"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
455.0,3795.0,377.0,401,1133021.2324394225,1675379.0491646042,3657738.7010759506,3198024.8887970406,739301.7623368156,4135141.431820383,3311118.6236499804
445.0,2859.0,378.0,401,1132709.657467676,1676100.012921309,3657817.3853749377,3198073.466327054,748510.3660601028,4135901.3232141593,3312922.1993667753
442.0,3991.0,379.0,401,1131919.9740419402,1678709.4400092235,3659145.194469513,3199385.897642008,739301.6616624695,4136729.260376768,3317175.0066165905
470.0,6608.0,380.0,401,1131575.9695413525,1680150.1066400225,3655224.5076554744,3195419.6739670187,749607.601162111,4137427.011594781,3319666.441354048
460.0,14416.0,381.0,401,1133817.0022917797,1676535.2762192155,3657505.828586028,3197694.8081054124,748473.3581725308,4138250.8910472975,3314710.9114673203
471.0,12918.0,382.0,401,1136570.287240494,1681271.176081878,3650909.0277115637,3193368.30402052,748970.0049084849,4139044.222819635,3315259.054201614
496.0,10660.0,383.0,401,1133464.3533701068,1679037.1447734921,3651867.3309591287,3194300.2438337915,745391.7169338884,4140047.979007078,3317152.5331682586
507.0,19976.0,384.0,401,1135714.2816178412,1678252.6009533268,3652752.9697513087,3195179.2481481438,748067.8048490132,4140939.6488706605,3315040.228007932
362.0,44191.0,385.0,401,1153388.9217620457,1711430.6388860748,3635822.9071382494,3197486.099232521,730871.1708155575,4141722.057906344,3312851.3801297923
418.0,4082.0,386.0,401,1150611.4939087015,1707774.489827551,3642327.267861802,3203958.795290677,727570.5182297693,4148772.8624791456,3319023.7257673927
405.0,4210.0,387.0,401,1148202.806136185,1702774.608474721,3640874.206518503,3202491.263770414,725168.3948016084,4149996.466344941,3317680.7628770713
431.0,2483.0,388.0,401,1145557.4240525102,1694956.422364399,3638808.371838078,3200400.5817074343,720981.1098058886,4150783.9516092143,3313345.025765733
418.0,12806.0,389.0,401,1147490.2930803115,1702674.4824512908,3634124.85837685,3200850.235784788,740843.7778522312,4151769.2567355484,3315539.3857835694
429.0,1947.0,390.0,401,1147248.5323293316,1698576.8209447034,3632367.5210777894,3199075.0851319223,710874.2687398371,4152325.166180652,3312302.509783618
442.0,10110.0,391.0,401,1146766.2278361248,1696700.0893048055,3632710.482370666,3199403.9267129116,744440.8123697349,4153209.330972366,3311810.0774440784
432.0,1729.0,392.0,401,1146544.2392140932,1696502.387107288,3632071.514767262,3198746.7422000435,711989.0850834675,4154039.813115798,3312676.1819523666
452.0,15886.0,393.0,401,1149961.6979931132,1711068.1772637735,3623935.937855102,3202041.082719794,740685.0619122639,4155057.559162977,3313846.4432180882
421.0,1507.0,394.0,401,1144667.9934218351,1701089.1551145113,3622123.927405089,3200209.237471016,702627.2164839224,4157973.5720166876,3312118.8798273616
440.0,3574.0,395.0,401,1143723.236497797,1702941.9166730337,3621627.7274586344,3199694.034648821,733909.3309584715,4158888.1022266624,3315836.2054041866
419.0,1321.0,396.0,401,1143491.8629364371,1702921.8961144076,3618856.8271403727,3196890.128128141,696869.9087250907,4159562.7199634635,3316743.3858340187
445.0,3935.0,397.0,401,1143118.9282242379,1701284.1414588767,3620953.157831198,3198978.883139596,735724.6644315466,4160356.5043541198,3316290.5912468247
441.0,1776.0,398.0,401,1142879.5246376486,1704222.245033614,3617327.407231898,3195316.179927031,714854.3050194059,4160982.56336976,3320101.915940227
466.0,10913.0,399.0,401,1144276.9259765313,1704159.619474583,3617883.038301391,3196552.758784871,735417.8729974783,4162084.4137847642,3319075.5357988398
457.0,2423.0,400.0,401,1144190.1953357458,1699355.6139378622,3612555.245762792,3191162.6119407634,720570.8023891378,4162577.370618325,3314904.853622578
475.0,16017.0,401.0,401,1151819.7450791732,1710748.0289764213,3616947.922451347,3199140.322330184,731670.9893865113,4163618.076616681,3316553.9553670846
470.0,3160.0,402.0,401,1151534.7756949242,1709090.3151891246,3615756.9051741324,3197930.2374195824,717107.7324745416,4164601.921558669,3316187.1024512486
483.0,4148.0,403.0,401,1151236.0988409582,1707382.7640065106,3612084.284050848,3194222.839200596,722788.7462116301,4165041.134224724,3315262.7797592487
462.0,33875.0,404.0,401,1161455.7864171094,1717493.5444294352,3605098.890841691,3195045.9229531353,724867.1199835592,4165579.9806053266,3308776.7887519817
482.0,3224.0,405.0,401,1155619.5409838795,1711417.4792016556,3604434.961162843,3194363.201492471,711810.0258124922,4168034.100546405,3311007.077915204
446.0,5721.0,406.0,401,1154579.3581470891,1716194.112217861,3603261.216539201,3193183.4585778457,722964.4719899987,4169015.227358684,3317799.51960012
445.0,7501.0,407.0,401,1154567.7911400392,1709781.344962797,3605518.1324069076,3195737.264788354,717500.2431579131,4169640.807938904,3311798.4806055245
412.0,5482.0,408.0,401,1154263.8406777403,1714354.8359129224,3604333.3334885375,3194530.649962429,726931.0531664535,4170847.358879744,3317890.895136574
452.0,3799.0,409.0,401,1154021.3592078264,1708497.8470278112,3601489.524836911,3191660.889709795,714093.0092404926,4171538.362795794,3313016.139196819
417.0,5912.0,410.0,401,1155796.2424399254,1711204.1233091324,3601909.055030224,3193046.112973202,727357.614054412,4172548.3102154634,3314084.3742782446
447.0,4697.0,411.0,401,1155768.429176565,1710141.447047398,3595535.2182063665,3186702.999580295,712251.800779583,4173026.467973312,3313466.4729613415
412.0,3030.0,412.0,401,1154705.1344277486,1710372.7191692838,3602427.205632592,3193591.157277969,719845.1745874117,4174006.584085024,3315751.865335889
432.0,9897.0,413.0,401,1156389.3626639643,1712374.859105393,3598183.1965311375,3190487.3183416403,721787.2007226611,4174751.202479516,3315789.157985095
415.0,2373.0,414.0,401,1155700.6390754003,1712537.071236751,3596810.4940945962,3189087.3881809744,713636.2045595305,4175639.6958342297,3317559.087891914
424.0,12624.0,415.0,401,1159601.9307652668,1725837.8163729117,3580074.9881843724,3187265.753839488,719973.1449791788,4176353.947003181,3314270.6629433185
437.0,5538.0,416.0,401,1156452.014792998,1719670.951577451,3579272.1494529136,3186436.6380773988,717401.4546823555,4178157.2434033905,3313083.5752480305
437.0,2699.0,417.0,401,1155721.7003559035,1722104.29828541,3581086.207317458,3188244.580269722,707038.2448209121,4180028.9720549346,3318120.57585124
432.0,3644.0,418.0,401,1155399.2416858515,1715256.121081269,3582108.942209892,3189257.8226678255,716174.253734849,4181334.265357614,3312955.7536696205
417.0,3471.0,419.0,401,1154246.329673264,1720108.8157432252,3584201.316589892,3191345.074919866,705253.6592458849,4182384.891983028,3320015.5674609533
438.0,2877.0,420.0,401,1154179.258601942,1712861.6028554358,3583520.8247938827,3190655.560024634,716882.8027266599,4183470.828429964,3313997.072127925
429.0,14887.0,421.0,401,1156396.6996157323,1713609.6166572592,3580213.5656958236,3187789.2237130236,721762.2504695575,4184159.1369720404,3312800.784061713
436.0,2976.0,422.0,401,1156269.1198153761,1710667.8909658804,3580813.692959452,3188367.7622655965,710571.8296136357,4184819.3564377045,3310685.392656377
430.0,9816.0,423.0,401,1158097.8631201684,1726947.635535841,3567470.797160677,3185677.9727733345,720281.6357396666,4185796.4076958443,3316314.453562452
428.0,1980.0,424.0,401,1153913.3612961126,1720883.0509658603,3567915.594615828,3186106.5305005154,698045.9259827923,4186867.17531115,3315537.0029987907
428.0,8824.0,425.0,401,1153059.9561029589,1718853.3605695793,3569201.235467401,3187375.952960661,714511.9411355944,4187797.036502423,3315325.4304300644
439.0,2195.0,426.0,401,1152884.0814864987,1720461.816522011,3567243.6540333307,3185390.9686686983,698764.120543206,4188682.4941027486,3318012.7852047826
441.0,20355.0,427.0,401,1153818.803833036,1719803.5337494942,3563595.6994732656,3184379.466616455,719653.6541493463,4189244.902758203,3314575.0713408906
469.0,3501.0,428.0,401,1153627.508734963,1719422.2344852164,3562920.2614542777,3183689.6444913843,706002.9581564058,4189898.0573591082,3315063.603501842
483.0,6785.0,429.0,401,1153119.6227449633,1718665.3944570497,3564716.7025469327,3185473.880980046,705354.1783728655,4190979.9177199425,3315916.467788149
515.0,5753.0,430.0,401,1153015.5935692037,1717123.4289721495,3562580.0729891504,3183305.321706359,714257.1806744091,4191738.4028134174,3315270.18098113
439.0,65313.0,431.0,401,1170396.3333206235,1735220.1541041974,3560393.436034523,3183610.5151572526,701083.8523240462,4192519.743967769,3314390.885703032
437.0,5043.0,432.0,401,1169920.1870257223,1735038.2833326347,3559351.704749578,3182550.764508685,701010.0540432645,4194145.1606815066,3316325.4490493904
310.0,36968.0,433.0,401,1174584.870154206,1740741.9518074084,3558361.6849008547,3183306.8281304752,702471.0480700621,4195554.940808945,3317109.736724107
446.0,7852.0,434.0,401,1174461.9282890218,1742431.8262484274,3560260.2545924075,3185198.049319827,699067.6901454059,4196463.523289324,3319835.2084040204
319.0,27847.0,435.0,401,1174179.3125097018,1737648.782329319,3560266.82616244,3185217.6093484126,704531.554148999,4198139.6941043995,3317011.732534027
308.0,58323.0,436.0,401,1202407.4412832833,1762138.3321129985,3555199.0547461277,3183824.3188756667,690677.4201196503,4198936.667673414,3310666.439452635
376.0,13019.0,437.0,401,1197326.7340314037,1761402.398886566,3552795.813066649,3181476.0378786633,699879.023220775,4201975.73932384,3317963.495552674
353.0,1716.0,438.0,401,1192584.53209768,1753458.1257006186,3552903.4570845827,3181572.659822468,685629.2104884617,4204290.44031802,3317110.97894693
315.0,50793.0,439.0,401,1210982.8943744693,1776521.9932447113,3549123.24574536,3182316.1122259647,694015.1617543312,4205506.252401842,3318916.272408706
370.0,2507.0,440.0,401,1205014.6569210095,1766391.107304425,3550965.631319165,3184136.9456713074,677838.3593450374,4208808.672010104,3318073.7357498766
317.0,48380.0,441.0,401,1215041.4953594736,1771734.3677388863,3549829.3461578507,3183724.2824866935,697873.2520842508,4209869.682927652,3313776.583924896
420.0,2746.0,442.0,401,1214129.6003414702,1770641.0342400314,3548215.675048022,3182088.0226522405,682313.76041414,4210808.218010831,3314550.9457562976
392.0,3049.0,443.0,401,1211367.4265066201,1764417.7768352542,3544035.673267176,3177864.9254601966,686335.8934558987,4211840.563905929,3312148.6037945575
417.0,2193.0,444.0,401,1210439.555748424,1763803.7277519202,3550464.3647064394,3184290.517470938,683311.0177214411,4212893.426284188,3313525.0334725995
377.0,18820.0,445.0,401,1208851.7570462662,1763979.0010847286,3546142.9650102034,3179929.534220329,701923.3754624663,4214190.556766115,3316602.028542818
416.0,1923.0,446.0,401,1208162.654867722,1757840.287717873,3544502.8999251383,3178260.8499789876,675889.4559387749,4214815.567432733,3311831.9946495565
426.0,14491.0,447.0,401,1207100.743225647,1758042.2981615672,3544966.868759251,3178716.4080469203,711155.3475827231,4216054.062480795,3314362.825818011
419.0,2219.0,448.0,401,1206229.3644546259,1760494.0066797358,3549155.8656352716,3182900.3359337007,678471.5482082487,4217268.715636633,3318908.05643563
443.0,13549.0,449.0,401,1205256.7412545178,1756219.3502947327,3545988.2537749438,3179687.9809496603,711426.5823463982,4218345.868835508,3316710.867823897
434.0,4566.0,450.0,401,1204499.893427868,1754355.577274512,3545387.5331564173,3179070.4040706586,688127.5516507052,4219199.330751504,3316476.2478729826
332.0,54645.0,451.0,401,1231446.2642367715,1781690.7441551303,3543800.0313624744,3179449.408340322,695507.7107435915,4220037.837032385,3315947.9795575715
432.0,2035.0,452.0,401,1230867.5472200655,1780510.7822586987,3543667.083912546,3179292.934912356,670089.7729826597,4220645.657379379,3315974.2638029368
418.0,3063.0,453.0,401,1227801.429554463,1773814.5396379516,3546942.509077065,3182557.674089784,698900.3315865996,4222115.083944495,3313843.055623454
432.0,1764.0,454.0,401,1227388.9422900937,1777237.6602553849,3544784.672456436,3180373.7798631345,667678.1425268571,4222967.570391314,3318535.816741769
446.0,3503.0,455.0,401,1226071.96343506,1772320.396204383,3540621.169271525,3176162.3173622102,704764.7234585712,4223763.483037136,3315774.716254675
447.0,3030.0,456.0,401,1225556.621773553,1775363.167435032,3544888.4231496123,3180421.6266640746,679608.9795413747,4224632.311030994,3320208.743047952
443.0,7279.0,457.0,401,1223231.257099231,1773596.1846039896,3540583.0027509215,3176073.717176803,704661.2822795967,4225600.485806374,3321738.645908361
462.0,2594.0,458.0,401,1222944.9510516075,1767321.0308115396,3547302.6136515588,3182790.0748308585,680048.590188345,4226420.658641434,3316621.869853884
482.0,5289.0,459.0,401,1222094.449431186,1767435.4504317273,3541062.8774515814,3176482.879142268,706219.8756774327,4227251.889436137,3318421.48995828
467.0,2848.0,460.0,401,1222036.6697556665,1763963.6558209783,3543176.235583934,3178588.185902116,686688.1561769315,4228028.18046457,3315819.9090582607
463.0,28254.0,461.0,401,1230042.121594711,1771788.173468097,3539660.4713181444,3175035.8264066363,707636.7822008312,4228673.003341618,3316302.6067674146
489.0,6296.0,462.0,401,1230028.333926376,1768274.3433287137,3541394.5824471,3176757.3474963782,695074.1514780517,4229275.038600544,3313445.673735811
477.0,2948.0,463.0,401,1228394.1920125738,1772213.521412687,3541883.36663091,3177226.67980523,695928.0716387148,4230078.616601992,3319830.7788846637
478.0,2914.0,464.0,401,1228105.185661469,1770335.3365642715,3538510.13248893,3173800.5155556677,689295.6928535833,4230842.395709433,3319038.783659014
517.0,17184.0,465.0,401,1234188.8965353782,1772794.6799513965,3539064.586485489,3174342.2172513297,706908.7454921381,4231657.097564883,3316266.8418760016
480.0,2290.0,466.0,401,1234136.309069623,1768717.6753438371,3539599.7344561457,3174860.732616106,682303.856638938,4232284.904949475,3312910.2904519243
518.0,3802.0,467.0,401,1233383.4196232462,1771226.4519664117,3540557.274646553,3175798.9965396314,707415.6565540663,4233093.036563685,3316988.6345437234
488.0,3692.0,468.0,401,1233323.9129684975,1766640.7784638277,3536457.561897387,3171651.789493482,684355.4762896837,4233484.556282545,3312902.4458772643
546.0,12896.0,469.0,401,1244706.7145948529,1778265.6547558196,3539151.7705719233,3174722.764946642,708765.0384467068,4234327.302204016,3313656.8697006046
475.0,1811.0,470.0,401,1244604.626031914,1779961.2639435774,3537917.4341483973,3173466.0418319213,667777.093157506,4234909.322791899,3316065.8613981563
542.0,4417.0,471.0,401,1244139.069942252,1779813.8987210908,3537870.0380587755,3173386.902191713,708519.3531013844,4235549.74874335,3317043.1896257396
474.0,1743.0,472.0,401,1243921.8179850026,1778345.3811776384,3533337.7985097896,3168798.8773561446,669098.1403702222,4236121.102130156,3316394.907065211
555.0,6597.0,473.0,401,1243405.244137618,1777293.7810320093,3537812.700601972,3173270.818817809,708662.5139321575,4236873.792008731,3316635.9643177693
517.0,4779.0,474.0,401,1243088.3003515992,1777085.1515589524,3537964.2330960636,3173410.61301678,679074.1654986844,4237471.540222406,3317372.178094158
618.0,20946.0,475.0,401,1259615.110682377,1790184.0355693155,3536935.904067214,3173750.9223712613,700754.2547186124,4238215.962673552,3313487.1981196026
532.0,3020.0,476.0,401,1259505.0581311963,1788130.3255239576,3537731.0710958145,3174524.96149994,671472.2088499471,4238891.368193013,3312268.3025302934
637.0,10258.0,477.0,401,1260422.2676734987,1793323.424388441,3536747.148028065,3173523.981319662,698342.7880287296,4239759.841341028,3317416.7318061152
527.0,5402.0,478.0,401,1260114.872604019,1793423.388434464,3535897.0787001243,3172647.360716439,679911.1900324067,4240579.028658197,3318669.8853584477
534.0,12745.0,479.0,401,1259512.8597411385,1791932.5988728567,3537099.0505425488,3173842.669888523,691351.3382585823,4241278.06411904,3318515.819714667
614.0,29759.0,480.0,401,1266123.4205928775,1796886.5272251577,3534787.527904082,3174889.190450432,685103.227034139,4241988.96635593,3314491.479688882
561.0,5650.0,481.0,401,1263063.8852129625,1797077.8784508721,3530798.7010577964,3170846.311821134,681219.4033494476,4242498.275834891,3318252.2576655326
511.0,48341.0,482.0,401,1279298.2051281466,1806219.899685487,3530302.3745585144,3171786.561944163,681077.0274199178,4243130.430983497,3310540.2715759594
486.0,61933.0,483.0,401,1298068.9466031594,1831816.0129004847,3533968.083101115,3175858.7488391595,670825.168916678,4243912.516673204,3317777.4540054495
538.0,6271.0,484.0,401,1297449.1052793239,1822767.651120202,3532637.7290208433,3174507.8566539166,668580.6257701985,4244744.021912188,3310265.916994063
486.0,5733.0,485.0,401,1296363.1074857563,1826836.6236261947,3529404.264667912,3171232.391777801,673800.7324274012,4245605.768212074,3316288.6637716256
528.0,18696.0,486.0,401,1301304.767276511,1836212.13773577,3526072.1252398794,3171837.1874729227,665233.3085780642,4246400.150918764,3317766.272073027
411.0,2757.0,487.0,401,1299657.5740413119,1833634.1241360798,3527387.098158272,3173134.2514856355,647259.0319403582,4247444.837252472,3317927.3419836196
450.0,20307.0,488.0,401,1301101.0585658115,1832711.0213290695,3527226.3185373363,3172963.773664672,679416.0300384426,4248173.949036974,3316326.9102170807
446.0,4110.0,489.0,401,1300717.9117971892,1829943.7801829944,3525514.7584978533,3171236.165333859,650609.736883869,4248724.757256804,3314530.213032895
462.0,11767.0,490.0,401,1299239.0038055687,1828044.9684515824,3528122.417440764,3173830.0259565697,680039.649926716,4249406.021235076,3314822.2470327034
451.0,4352.0,491.0,401,1298668.2240942633,1832174.6884647375,3529278.655757349,3174965.8679372426,658564.155941977,4250283.263097,3320403.9787513823
455.0,12519.0,492.0,401,1299557.7479811236,1830479.323160268,3525863.4797233227,3172936.6430923473,675324.676326943,4251239.118365396,3317540.315018415
477.0,10480.0,493.0,401,1304955.900611761,1832392.9230383758,3523961.0637090704,3172705.8159023067,668643.069728519,4252023.130278883,3313284.195902101
476.0,13414.0,494.0,401,1320683.0426563402,1854764.3967156496,3524002.58949895,3173205.7640741854,662405.4780354183,4252616.414490974,3320093.228352526
456.0,2945.0,495.0,401,1320557.113041399,1847597.7816378274,3524744.156361335,3173941.9365386744,636609.1070336705,4253159.331110887,3313662.210114486
473.0,3857.0,496.0,401,1320261.3522601868,1846641.488360762,3524814.1330722827,3173996.712386909,665012.9236232714,4253802.982191103,3313694.0150293037
447.0,2927.0,497.0,401,1319683.2336497328,1847877.003244433,3526366.8146821596,3175542.0126122544,643210.3871708073,4254510.051680583,3316241.3888153653
510.0,8710.0,498.0,401,1319572.0319264785,1846838.9844767477,3522243.4218337405,3171375.8139530458,668868.7400117521,4254968.59905003,3315800.6483518565
466.0,2371.0,499.0,401,1319196.320751051,1848275.0778832491,3524308.0362348226,3173437.617960024,642498.7125366874,4255694.310705574,3318354.0133843035
531.0,7395.0,500.0,401,1318815.5039981897,1840764.4625023198,3525553.122073616,3174673.783419494,668870.2080448138,4256609.262374298,3312207.2417489924
546.0,26646.0,501.0,401,1321953.9023205254,1846873.603991471,3524824.4195844773,3173954.738293733,659132.8003427293,4257532.05644453,3316101.509874977
588.0,37126.0,502.0,401,1328574.4163258781,1856091.738055833,3517578.4031622317,3170335.7749473182,659967.4887036558,4257882.374686371,3315706.4626218765
475.0,14487.0,503.0,401,1328195.0409245654,1856125.9254545013,3524256.988510902,3177011.8460081895,653893.132744245,4259183.329225065,3317437.6569908382
445.0,54914.0,504.0,401,1344793.2276283705,1867798.0205776033,3519732.518215822,3174004.4969003783,650125.1112159535,4259800.008681669,3311809.5330531057
526.0,11297.0,505.0,401,1344724.7772298611,1867846.7020847301,3521944.1493719514,3176210.3170418465,651277.7463237059,4260549.878122668,3312694.7536256732
472.0,20401.0,506.0,401,1344971.3175335831,1866748.5536877092,3521121.918313476,3175395.6690534195,649453.2793640755,4261446.993447581,3312240.4186352086
403.0,6526.0,507.0,401,1343786.9196909892,1871919.8389089876,3519126.020177006,3173369.976881663,648514.2041290468,4262212.499078093,3319361.6073295963
297.0,37362.0,508.0,401,1351394.9276947756,1876388.3907433886,3517160.08525765,3175642.1507511623,645359.9950276566,4263287.416113847,3313513.7052038037
314.0,47013.0,509.0,401,1369149.2923967221,1898541.5923513162,3514762.7813744135,3177522.3852087534,636522.1245690339,4263949.481281784,3314704.710646805
337.0,2330.0,510.0,401,1363863.6753901981,1893084.1488049712,3516404.6059072413,3179148.6897651367,631313.5768899791,4265345.068782098,3315942.9835714973
357.0,3092.0,511.0,401,1360600.963201342,1889978.1843832494,3513973.150641852,3176688.236907952,627780.7045836744,4266076.365889695,3316840.53081304
371.0,21591.0,512.0,401,1364282.269020924,1887083.0755868405,3514363.152010987,3177241.126941913,651009.2024295888,4266847.3832579255,3310934.033316294
381.0,2347.0,513.0,401,1362743.037141685,1890791.4159413436,3512697.2635005615,3175536.2370593995,620680.992354955,4267285.355850012,3316628.9389654505
386.0,5694.0,514.0,401,1360688.9327834803,1887402.3314227723,3513130.450180665,3175949.877007307,649694.4980796902,4268199.418245604,3316226.1642101626
384.0,4330.0,515.0,401,1359470.359900205,1885224.2856704947,3514144.068203446,3176947.853372849,628975.0492341496,4268840.069029869,3315947.129887465
391.0,10663.0,516.0,401,1357493.8491512134,1882445.5921458076,3513326.7608851246,3176108.4899593615,653158.0390920275,4269638.758348468,3315974.4496249105
392.0,4381.0,517.0,401,1356204.4868211981,1880223.557483006,3512953.578984047,3175721.6956888335,636140.3783534563,4270326.939792271,3315760.4648847687
406.0,12322.0,518.0,401,1358575.8449633694,1879579.2165697787,3514517.094976411,3177302.211477343,653523.0551850572,4271104.727750621,3313532.087321846
427.0,7341.0,519.0,401,1358144.5850696436,1879018.9806096496,3511342.492175317,3174095.8105960283,643201.2777224563,4271794.784391613,3314109.367066146
400.0,19736.0,520.0,401,1366621.0312773378,1891094.439986426,3507852.457912171,3172364.5186440335,646580.8527654542,4272528.45681055,3316777.468261537
428.0,4359.0,521.0,401,1366442.845738023,1890123.511895163,3512550.196051509,3177051.3333559856,636673.5416383861,4273335.882754273,3316800.1944155577
420.0,6601.0,522.0,401,1365424.705298001,1887694.9721959757,3508720.95094127,3173183.4718481055,646359.279283347,4273931.887544165,3316015.8696336867
441.0,6456.0,523.0,401,1365586.8347060932,1888938.761540876,3509978.367003611,3174423.3118598685,640534.9141245739,4274480.916708662,3317668.871459071
406.0,33763.0,524.0,401,1379994.9055668479,1908047.9115085178,3500270.123972237,3174886.211593771,638842.5403991657,4275023.825299734,3313202.475951591
467.0,6649.0,525.0,401,1377861.705746732,1905932.2273462196,3510723.364383363,3185330.5399648906,629410.7494847486,4277891.525999969,3316103.382531227
464.0,4287.0,526.0,401,1377149.6770733541,1904030.3491148332,3511636.209045471,3186235.2336579612,634950.9784618446,4278606.239525812,3315660.1482189135
481.0,4212.0,527.0,401,1376954.6054333271,1902918.1944399765,3511810.1339402506,3186391.9296121555,627515.3574731827,4279469.478742543,3315633.1111281104
359.0,25113.0,528.0,401,1380503.074124141,1903708.1718102072,3511096.548902096,3185657.8809941933,640116.218315774,4280091.074585141,3313523.454871784
344.0,30429.0,529.0,401,1385666.5624674836,1911883.29306386,3510367.937004411,3185286.940986183,631807.8085531498,4280719.942513583,3316839.2280676095
256.0,50362.0,530.0,401,1391534.3738003185,1917549.9351761597,3512234.6680508805,3188782.380781469,632618.5941367943,4281821.391825869,3316294.580377327
326.0,24461.0,531.0,401,1393931.2506752023,1918812.627160673,3512107.5868380815,3188864.582076173,631612.1573259557,4282766.966257539,3315909.639039943
297.0,20081.0,532.0,401,1393051.5664419616,1916611.8187357676,3511473.213167204,3188213.3597200057,634500.8426725777,4284244.434081912,3316089.8827094156
233.0,52782.0,533.0,401,1411460.700918852,1935433.8285254736,3508556.888186148,3187448.3052643677,624316.9125301943,4284981.101135374,3315220.132415849
231.0,56521.0,534.0,401,1424785.1840359753,1948731.4331366098,3507581.7872834047,3188882.151357935,625028.284965043,4286057.436073165,3313907.117501764
363.0,3550.0,535.0,401,1421977.971356811,1941575.8116711834,3507413.8683174704,3188688.8334691627,620900.5364647369,4286964.9891771255,3310514.8848302127
325.0,7370.0,536.0,401,1418413.1626137993,1941254.5749572502,3506038.584620682,3187297.570833416,630558.7098005142,4288373.426942916,3315183.5105000213
345.0,10579.0,537.0,401,1416729.406942263,1939394.5824609923,3506911.4767980874,3188165.5268786293,627094.594812509,4289527.86676888,3316177.0677308664
341.0,13791.0,538.0,401,1415833.3132364799,1936447.4194739095,3507078.1606979417,3188340.0224480885,632396.488828736,4290570.945360428,3315164.3063039947
355.0,2611.0,539.0,401,1413369.1682844295,1934862.4716770665,3505203.6077311053,3186438.981230317,618092.2794162752,4291405.07643497,3316894.281007084
373.0,9187.0,540.0,401,1412765.51201285,1929971.3461605278,3506503.2445814395,3187760.6666779835,642084.1876052485,4292362.690082542,3313593.720320549
374.0,2752.0,541.0,401,1411482.7157907863,1930633.0668024132,3508402.1367156063,3189654.6734635383,620479.6022674149,4293307.894093148,3316492.397481114
286.0,43548.0,542.0,401,1417744.3704529458,1932527.1093712945,3505344.1000189697,3186565.6084939875,642279.4799377299,4294225.457892512,3313078.2980512716
397.0,14124.0,543.0,401,1418159.696988717,1935610.9624927,3504984.986461527,3186218.1602767697,632291.8596396337,4295062.156395456,3316568.511661238
288.0,23405.0,544.0,401,1415567.8516860683,1932153.0152109235,3506453.0631376947,3187681.517266035,639527.0350696358,4296225.376620912,3316890.0169741763
403.0,5403.0,545.0,401,1414860.6716501766,1929597.3297404142,3502955.9274700396,3184146.1070572333,636579.1935595025,4296761.847061222,3315615.3640823727
258.0,37776.0,546.0,401,1419607.9030501514,1935774.3663238168,3501991.4459716445,3186267.0648247446,636901.4385380482,4297977.640360743,3315340.1288486314
384.0,17171.0,547.0,401,1420498.1483100464,1935450.2460170651,3504761.35732688,3189038.5302101905,636187.2610328841,4298660.493224065,3314815.4464964443
247.0,37969.0,548.0,401,1436055.6974897643,1957514.6444916213,3496330.744792899,3187894.1002370436,627258.7550890141,4300009.168999275,3315758.0817501415
383.0,2907.0,549.0,401,1432375.8287883238,1952993.9254383934,3504422.9504738143,3195970.1888577337,611682.6418991511,4301374.882006307,3316305.2137005916
334.0,6804.0,550.0,401,1428161.3903766293,1948611.5279873053,3503350.0107027106,3194866.2202771264,640643.9611197782,4302757.376926402,3317534.574724676
380.0,2648.0,551.0,401,1426938.7407273843,1947107.5054085045,3508476.5920029627,3199991.132746598,611963.4931262408,4303754.2838384155,3318266.990463437
369.0,5327.0,552.0,401,1425094.2618265012,1946069.9589980708,3505397.204318837,3196884.32445197,641746.1262797742,4305057.601674616,3320392.3803005274
412.0,3632.0,553.0,401,1424823.373267268,1936778.9691243805,3503936.1005845205,3195398.289270209,627177.6639200661,4305610.222086451,3312008.735842488
409.0,2767.0,554.0,401,1424156.1749839198,1936840.633469157,3503101.208449988,3194541.7667295025,637472.0070766949,4306325.695849321,3313477.816485173
417.0,3777.0,555.0,401,1423768.3852720403,1936626.4486850877,3506484.785485768,3197921.0340585164,638322.0930757332,4307215.956288207,3314568.200145542
406.0,3655.0,556.0,401,1423028.0947314452,1933050.8737255812,3504248.5824059322,3195656.464928167,638621.5451674183,4308077.069998463,3312634.7030991935
409.0,11950.0,557.0,401,1424096.3465331218,1931441.2830661058,3505866.3397770613,3197269.839508531,647061.7383314751,4308758.892309282,3310667.863790351
397.0,3515.0,558.0,401,1422729.4372874987,1936222.4630217766,3504681.4721924462,3196070.2169954823,638182.0701581404,4309887.688184275,3317944.748866635
288.0,52111.0,559.0,401,1433913.169116364,1943077.3397159465,3503234.829203425,3194700.4228282925,641159.5576472781,4310576.66761813,3314263.568102397
421.0,3056.0,560.0,401,1433187.783976997,1942785.0778267279,3500085.4014878534,3191514.0246797996,641834.8503382038,4311084.719529168,3315241.8964985907
343.0,6312.0,561.0,401,1429149.6206190435,1942378.3226808794,3500648.7259524027,3192063.5144190686,642855.3643119546,4312353.969910439,3320156.962274393
430.0,3928.0,562.0,401,1428810.007274872,1939292.2618205806,3503182.2537319036,3194590.605161316,637576.5566998601,4313020.8576430585,3318113.455234585
318.0,32150.0,563.0,401,1432469.6375546409,1938699.2096425942,3498585.4337726636,3189966.6446872037,648253.9356866531,4313862.288657083,3314733.501052179
