"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
45.0,100.0,599.0,40,158604.92400667907,225854.97265748004,347975.20352195424,315984.6712963111,42419.54066208929,440309.20714695303,346647.4592848289
48.0,102.0,600.0,40,160296.58306298498,227832.56745721388,348156.8997659126,316166.0571152478,45364.799536139115,440348.9459332963,346973.6615680246
41.0,70.0,601.0,40,160292.8778413185,227031.36504512522,347633.58674977336,315636.94479004154,41492.69992276263,440387.2471638875,346221.9823998753
51.0,101.0,602.0,40,160292.8778413185,226960.4280778324,347664.17376733816,315667.2021165284,49269.33503170621,440437.6409600772,346201.7487048466
41.0,104.0,603.0,40,160497.60668060163,226681.81617136483,347904.5667070711,315906.9562874653,41081.35075022608,440514.8542802564,345799.84324746084
50.0,213.0,604.0,40,161031.56255095766,228594.54833758835,346274.1632013493,315458.844497811,48491.267307620416,440551.1807593448,346076.8064910096
40.0,107.0,605.0,40,160891.56134293877,228602.1687290997,347383.14092079917,316567.1736752593,40024.82409428537,440592.62197460514,346265.86930580024
50.0,235.0,606.0,40,161650.76715624947,231808.13219423767,346070.39097962005,316959.22080700804,46153.31301836562,440629.21886605164,347082.2499679396
39.0,120.0,607.0,40,161642.76470929466,231594.1858343211,347619.8978101094,318540.4437260648,36498.87085017382,440739.9447879741,346957.48021281266
49.0,205.0,608.0,40,162054.90757694797,231982.74596371787,346964.9198400394,318053.86349585676,45767.03015415982,440799.196589513,346840.65804121917
40.0,116.0,609.0,40,162003.84285202372,231966.31059648911,346773.4271167192,318022.30027766264,37089.51941466668,440933.3017969274,346848.6802719309
49.0,203.0,610.0,40,162243.59958074393,232172.54018547144,346271.1518262116,317788.99035448424,45355.769539262445,441002.79190408834,346625.9254163347
42.0,124.0,611.0,40,161998.21769008652,231691.934800646,346082.4477749783,317732.123733002,37695.15661222766,441172.3874212656,346445.6958342879
50.0,202.0,612.0,40,162599.6344041914,232503.37446484083,345737.69835713826,317729.0317688157,44680.320241708796,441190.3441740073,346353.5113249239
44.0,134.0,613.0,40,162381.78024945201,231419.46835962305,344996.8699325298,317102.87118229194,38777.928512306105,441247.6336640987,345443.00383710774
48.0,200.0,614.0,40,162691.4022244643,233169.2742267264,344992.4454915008,317383.93648923247,43962.67300747671,441267.6780031559,346623.8865456293
42.0,158.0,615.0,40,163377.52766313052,234434.51698822156,345674.47371876653,318245.9359470664,37023.752555377396,441528.3262837885,347289.94117012253
50.0,201.0,616.0,40,163950.6943546591,233856.56820996458,344963.8418460783,318022.2352690614,43513.27598010517,441588.20893012657,345767.33356520586
44.0,168.0,617.0,40,163829.80789234713,234243.22268228143,344043.5236252577,317486.212140218,38367.22541674479,441746.2034990823,346084.4629691036
50.0,200.0,618.0,40,164171.24467172864,235049.43779363128,344079.3360728514,317711.8588487573,42473.79751159749,441769.13895996,346396.1883168474
46.0,169.0,619.0,40,163944.73177766326,235448.20866503555,343526.7841925741,318057.810853165,37370.54158279459,441850.8082354199,346264.25835184375
51.0,200.0,620.0,40,164148.36445091636,235450.49226870784,343359.92841125524,318036.9771326381,42106.11503860562,441882.3156789449,345963.1473492436
46.0,168.0,621.0,40,164086.67978821782,235965.31052907548,343404.0761105328,318381.989883602,37152.60790519356,441975.1505009523,346337.517990571
54.0,241.0,622.0,40,164625.20851761932,237584.84700493433,342707.9637829605,318603.56336702255,40259.74512465438,442117.60052563576,346707.9981709401
47.0,172.0,623.0,40,164654.19886326953,237767.75404338414,342928.00820479036,319131.9948299992,36128.952824328655,442201.82815994596,346666.6234789375
55.0,214.0,624.0,40,164887.7651724323,237705.4052849416,343173.51931973407,319559.21414081496,40472.88529001212,442248.8191034843,346259.30207373644
51.0,176.0,625.0,40,165029.0133941622,238023.7611620261,342702.58856775466,319508.4127119719,36390.9775007979,442307.46882845473,346106.23408722633
60.0,195.0,626.0,40,165289.85031245733,236960.66113919477,342062.36351290054,318874.3667097358,41169.21818522485,442533.9136503332,345007.7399441
53.0,95.0,627.0,40,165279.2984384911,237478.97316815416,342490.24951035465,319301.8700655446,34932.72512180116,442637.0803706838,345639.7705673763
59.0,260.0,628.0,40,165632.82881592735,238911.8565710831,341474.7813915675,319371.58464382496,40985.8210562905,442698.1611183493,345739.5385820063
50.0,171.0,629.0,40,165741.4763799523,240114.40688435655,341616.6976895377,320162.9745398402,34387.512697864666,442959.5297805204,346446.7177713889
58.0,293.0,630.0,40,166211.19638486055,242926.86094315487,340573.3394349671,321335.24593937077,37408.1593096478,443053.5724993167,346826.57310884394
47.0,88.0,631.0,40,165736.16198190753,242026.41169046855,341923.44889365503,322676.82515902416,30471.009488962187,443353.60226834164,346703.22550263884
59.0,229.0,632.0,40,166403.57685585815,242029.86206013968,341585.5811879829,322561.24206534936,38090.660959315646,443408.4348340245,345883.51659160387
55.0,205.0,633.0,40,167534.98513348983,245691.49825759864,339306.07780420006,322666.3785330447,31649.78650227965,443689.3693340888,346345.0429721495
52.0,95.0,634.0,40,166606.94301247317,245039.8453654757,341436.2791342754,324794.98366716277,32105.658317689686,444004.3008633286,346936.3637302831
53.0,137.0,635.0,40,166723.9857829745,244344.36814839978,341021.1483183224,324375.0621936452,32100.735310082182,444078.4149611118,346205.26878989313
58.0,222.0,636.0,40,167207.8828465067,246445.54543480455,340213.465486752,324600.28086564643,33538.68418933011,444203.6958355028,346957.9579303635
53.0,167.0,637.0,40,167470.7216396321,246304.10591188117,340908.62487139326,325294.54822287895,30670.858664492545,444645.28446892946,346996.0894334822
59.0,227.0,638.0,40,168037.42041114526,246962.92236686882,340709.44931072195,325354.7618367296,33119.053102371305,444721.8811773747,346923.4970670195
57.0,155.0,639.0,40,168230.8549601406,246259.98583309588,340228.2446732266,324870.0657305585,31099.499907836147,444795.5902734663,346108.98024852754
47.0,341.0,640.0,40,168619.4235808239,247339.64282219205,338602.27835254127,324580.1422880398,33341.49624846209,444837.4628134899,345613.5998857135
42.0,174.0,641.0,40,168197.70214413415,247798.73457882652,339373.0713670621,325510.77037943027,30542.62964726005,444918.5693843489,346430.69206651236
44.0,289.0,642.0,40,168481.6285323099,247631.7067465784,339416.30309344246,325652.9296569566,32223.076663884647,445022.7028456087,346000.83632753947
44.0,293.0,643.0,40,169500.43724635924,248158.14242343395,338517.34794822085,325232.33940155566,30924.089793484527,445110.0482399679,345150.84933553496
45.0,289.0,644.0,40,170663.035275852,251853.81905945356,337961.0650267587,326255.8928332599,30202.72475705108,445191.6758651105,346320.41827314184
43.0,198.0,645.0,40,169714.66758674625,250939.20150879372,339660.7473372825,327991.5105512748,28700.736441473186,445390.072237365,346516.96384090226
52.0,360.0,646.0,40,170377.23363282188,251455.07376160097,338904.50826727046,327696.2560968355,29991.44861750916,445491.03675592557,346047.2117898986
48.0,264.0,647.0,40,170615.36638117064,251749.17669079252,339252.5006243337,328108.5893959091,28668.767438296392,445544.01376739604,346096.62784575473
50.0,572.0,648.0,40,172325.36648193956,254613.03720104255,337975.27474759024,327695.03390065196,28200.380128831825,445663.814777432,346560.8405508153
49.0,231.0,649.0,40,172474.3771579346,254173.57978147382,338203.5333078912,327921.5940265121,26864.44583794096,446003.34259957314,346315.3865109229
53.0,521.0,650.0,40,173278.804974825,255878.44367846905,337622.3715926606,328102.98493778054,27279.462668300665,446095.7414167376,346587.0302170194
48.0,378.0,651.0,40,174022.13074275033,256153.95203815177,337282.6919950815,327939.3383155085,26035.947084071395,446329.7820763938,346192.755291275
49.0,563.0,652.0,40,175299.8341989883,258322.489118935,336543.6502617642,328185.4470825023,25768.7956709494,446524.18613680475,346379.80798939086
36.0,273.0,653.0,40,175562.97524127207,258805.78374820994,337519.0455662392,329175.70224790403,24699.694900236897,446594.96266966284,346655.96209308103
32.0,521.0,654.0,40,176538.71102776314,259973.41876917452,336855.42229287076,329092.7222178762,24644.958918868528,446670.8935789259,346393.21925751795
42.0,206.0,655.0,40,176487.2047843016,259421.58945453796,336893.7062370791,329129.8746678112,24657.37580892435,446824.04348904046,346049.48345448764
34.0,533.0,656.0,40,177098.58292029996,260618.28304650882,336820.86934709124,329472.9209111261,24122.466911184576,446899.8706705233,346326.88498609344
36.0,413.0,657.0,40,177624.12486191845,261262.0624454915,336473.7620045443,329395.8874591402,23452.115871918482,447020.545373645,346317.2360664595
34.0,603.0,658.0,40,178310.6125820599,262160.2645533674,335664.28814600833,329178.8552237863,23175.365956142585,447110.52319355175,346072.13211188075
17.0,393.0,659.0,40,178740.99643950266,263296.04629451205,335698.96161914937,330049.27994739823,22729.71507518539,447390.3287163177,346279.3084141641
13.0,469.0,660.0,40,178348.83255940682,263117.5563624701,334954.2085136122,329956.54289953125,22766.829908337408,447698.6456521086,346201.5227284321
19.0,303.0,661.0,40,177896.9648965376,263448.4543005807,335893.23732572416,330931.9932810433,22695.60573347432,447959.44765752665,347211.5766607265
12.0,410.0,662.0,40,178339.5684541784,262707.17149264243,335461.19656919217,330728.28724316723,22558.602979864616,448302.8737543211,346163.0869648452
15.0,414.0,663.0,40,178634.16843923196,264031.30045020796,335055.3296030261,330962.1047320005,22459.100976432186,448395.24999611743,346722.7371788849
20.0,72.0,664.0,40,177982.52859860187,263042.12586122006,335241.1666638106,331145.95563434553,22033.10418694552,448608.30509365216,346599.6526735368
21.0,315.0,665.0,40,178125.93868851647,262536.2052057645,335758.31142949744,331663.10040003236,23445.35204989759,448746.71008538525,346093.7855907278
12.0,499.0,666.0,40,178790.00633803266,263789.27505779115,335525.89863593556,331708.46783778,22376.393593170455,448961.12528733746,346626.04739613045
17.0,449.0,667.0,40,179016.44424737242,263614.5417183083,335381.6161266809,331677.87441793614,22813.79925493841,449298.8290413865,346457.13503765466
22.0,116.0,668.0,40,178492.07025807042,263717.62524338055,334928.8024064886,331219.21313265926,22697.926777727782,449446.7767891178,347232.54029976024
13.0,565.0,669.0,40,179361.9186471372,263697.8882092951,335059.0555287187,331627.1117199383,22717.242124175846,449619.8020920518,346271.6580619321
17.0,558.0,670.0,40,180143.47445285734,264534.75289555406,335420.43047842616,332031.9008384741,22763.516961079,449678.84224426054,346346.31237302336
12.0,340.0,671.0,40,180329.69133269924,265060.32848161284,335080.9768995667,332300.4651628327,22546.682812633273,449946.9968516308,346386.4602404623
14.0,561.0,672.0,40,180641.50886590808,264933.7841344758,334904.38709591446,332382.4722833065,22595.157034063188,450199.16131396155,345967.3257449308
12.0,343.0,673.0,40,181207.16382614913,266153.9667205354,335443.6189050436,333085.20711484225,22344.353020415016,450508.43355671404,346778.4645329034
12.0,296.0,674.0,40,181298.5649028081,265806.10887475044,335366.57485397754,333089.31953748246,22189.334120448555,450753.1856952057,346512.9407963979
26.0,105.0,675.0,40,181113.25030264733,265095.86733631435,335107.62634409365,332827.961787447,19617.854739126968,450866.02159306785,346104.9298652957
21.0,87.0,676.0,40,180507.5159884388,265626.47766313964,336018.8640055611,333739.1994489143,23052.067978277515,451036.6088737846,347412.31072888646
13.0,549.0,677.0,40,181668.81490384875,265993.7329231432,335266.61919954256,333125.335094653,22084.875067727466,451145.12172703294,346605.8138771295
12.0,627.0,678.0,40,183072.14281794315,267431.0520070802,335084.25657146046,333774.6167971552,22335.661479398997,451229.74703278823,345930.3995958469
18.0,93.0,679.0,40,182375.20977822223,266963.1768031047,335294.0750648234,333980.6355780852,18934.636953790003,451620.52115007397,346551.04800108395
20.0,123.0,680.0,40,181982.92136586749,265508.2719243662,335155.7335760556,333841.0678968953,23280.8798860569,451787.53189250774,345664.3096605393
24.0,115.0,681.0,40,181629.73071483918,266320.2018450521,335409.5105751066,334095.69533082575,19639.181670157344,451961.31194112264,347002.4350212763
24.0,88.0,682.0,40,181251.37131453806,264875.68034918234,335056.1577341226,333738.6127112396,23415.695939342633,452202.89274436823,346186.01790016453
28.0,138.0,683.0,40,181213.0226377867,265217.49331641686,335177.56989396823,333866.4342713574,20504.796515150607,452303.5957261784,346661.0762405451
29.0,112.0,684.0,40,180968.58793706825,264235.4510256514,334908.99549131055,333595.53183955065,23905.56707842972,452385.5644523267,346011.9650514975
27.0,106.0,685.0,40,180846.89800370578,264946.59671631013,335570.95150059694,334257.48784883687,20963.797423412754,452722.91132356896,347182.1475467611
28.0,138.0,686.0,40,180843.7740733265,263777.2169631989,334986.36561456474,333666.15810920496,24770.088783385618,452779.7912680836,346083.7555881301
29.0,173.0,687.0,40,185915.57237086922,269118.70780138456,335173.71967365796,333853.5121682981,20833.691991834465,452876.1713405161,346449.82820120535
28.0,108.0,688.0,40,185774.51408653116,268945.50551191036,335339.72155830555,334019.5140529457,16409.796030388694,452990.6683976991,346532.85585524584
31.0,117.0,689.0,40,185773.73892767096,268888.31932574144,335217.06414561736,333895.4119161114,21482.382213441502,453059.7869902483,346546.2392768009
31.0,118.0,690.0,40,185769.38996043088,268034.60536215885,335100.0838412208,333777.05100773135,17831.636458129287,453108.11183639034,345753.1302171962
30.0,132.0,691.0,40,185803.48028974776,268364.7176190183,335253.05100574106,333930.0181722516,22122.608327588547,453237.6207052602,346178.66101360874
25.0,105.0,692.0,40,185586.74041180275,268338.5865605118,335177.7005754071,333853.76450103277,17743.60795921054,453323.80480830994,346455.45393609704
32.0,121.0,693.0,40,185537.0283821978,267921.8640426662,335409.44712039066,334085.44826527557,22595.75954139728,453452.6628529714,346219.659437504
28.0,104.0,694.0,40,185453.48067330447,268138.23693859694,335243.16037032375,333916.7534949964,18148.18387606912,453521.40508317144,346588.3222725279
30.0,101.0,695.0,40,185401.0180139437,267922.33705831,335474.28381094063,334147.87693561334,22871.2750361648,453615.88380652753,346521.5386232307
28.0,89.0,696.0,40,185335.57595933927,267742.3861862965,335314.65664422134,333987.0601561717,18621.84396184758,453719.2235059567,346511.3123234755
31.0,140.0,697.0,40,185407.24966673536,267523.3619495253,335032.3332295383,333701.80722491635,23417.981388651067,453804.316919399,346308.5798169691
29.0,100.0,698.0,40,185359.58673355362,267510.8700190358,335193.7687313933,333863.2427267713,19227.617611258665,453895.327312137,346435.77463089966
32.0,143.0,699.0,40,185432.13324432823,266730.89580944955,334725.9675074241,333390.26946129015,24213.967772214288,453936.9585529556,345632.91376006586
31.0,110.0,700.0,40,185409.88854205067,266682.1143641305,334864.43369716906,333528.7356510351,20444.56171210475,454011.8887356981,345682.7207088147
30.0,95.0,701.0,40,185383.65021899156,266527.0620303825,335044.1207756644,333708.28903036186,23478.576814762342,454179.59547943895,345722.7603617903
29.0,94.0,702.0,40,185285.66080597567,267604.3977535688,335510.6882955641,334174.8565502616,20351.134317741868,454276.5148951337,346995.0049136871
29.0,86.0,703.0,40,185278.15467564587,266655.0250080314,334919.4857526174,333577.74478088925,24657.909563831883,454416.80872009695,346201.9676621344
31.0,97.0,704.0,40,185266.84399423824,266717.2664676022,335027.5821467762,333685.8411750479,21077.948443595214,454555.7811010669,346415.7243632652
30.0,134.0,705.0,40,185301.5373598359,266832.3879738184,335300.358628261,333958.61765653285,23844.665318082585,454695.8272627441,346636.2751783764
31.0,104.0,706.0,40,185294.53260235823,266603.18290759047,335112.1590381784,333768.68984936405,21665.54603664653,454769.6942013171,346490.3195820947
31.0,101.0,707.0,40,185234.50046584313,266564.0044499765,335265.2197472838,333921.75055846956,25428.473984877604,454872.59569291957,346614.76412348024
32.0,103.0,708.0,40,185234.50046584313,265714.03609270597,334897.9489988616,333551.40127932717,21363.342003522816,454935.87372081575,345835.8628072681
30.0,123.0,709.0,40,185287.3111725813,266302.23452419287,335572.19303868635,334225.6453191519,26190.89338563922,455068.8325747224,346504.2093859236
31.0,98.0,710.0,40,185263.56024201278,265736.2986952809,334899.1626840122,333544.98139443906,21440.557935797984,455132.28541620023,346030.21863694733
31.0,99.0,711.0,40,185216.3980003056,266198.7870756904,335343.7072126484,333989.5259230751,26952.6027147903,455248.86323034076,346656.4470732044
32.0,103.0,712.0,40,185216.3980003056,265298.5661270627,335222.9508322559,333868.0801974517,21952.413328347426,455345.6904571043,345861.0077446262
32.0,136.0,713.0,40,185295.8276449778,265658.9091863006,335054.20789402816,333696.8377880795,27782.059417488254,455427.48919343064,346223.7198955182
32.0,103.0,714.0,40,185295.8276449778,265530.4999828915,335039.67423221655,333682.13910112844,21910.409528441814,455527.1870261897,346195.2927958645
31.0,98.0,715.0,40,185255.65626190102,265711.27226434083,335199.0425983138,333841.5074672257,28256.02046530724,455602.18228973733,346491.2317239385
30.0,89.0,716.0,40,185244.88534337407,265931.86954281,335267.10426414775,333909.5691330597,21775.327163614846,455680.81668757217,346801.23431876936
32.0,134.0,717.0,40,185310.2672228673,265265.5058434648,335370.4078100361,334012.872678948,28810.07049712857,455760.610299388,346155.73732171714
31.0,96.0,718.0,40,185305.95566056733,265301.9981915286,334755.1247331649,333392.06977975357,24233.65234814434,455878.850597724,346314.78153041704
17.0,612.0,719.0,40,187027.32436168447,267632.370271389,334333.9217139072,333691.290063421,26927.91122675185,456001.1527787072,346365.4606029965
31.0,95.0,720.0,40,187010.8387615032,267548.0118179709,335111.03875732096,334468.4071068347,24052.387718022303,456057.1937319768,346354.45503810403
17.0,310.0,721.0,40,187090.09302820856,267714.0401262379,334118.9961166964,334290.41850009945,26842.633387243626,456374.5426961119,346029.2723377193
33.0,131.0,722.0,40,187090.09302820856,268015.3419501248,335154.8303142459,335326.2526976492,23950.24442440847,456453.5249475852,346409.7218721066
14.0,252.0,723.0,40,186551.70922897366,268406.5713039947,335357.4228775734,336356.399278951,26622.687901366713,456666.1144415941,346814.63809911703
32.0,100.0,724.0,40,186551.70922897366,267779.3295276538,335073.01574301685,336063.52684356645,23243.63618271371,456726.6469563922,346256.8400872907
14.0,583.0,725.0,40,187618.94951369462,268768.0732053528,334388.2503712144,335878.8782225515,26615.399179165346,456836.9543635953,345829.3544552277
31.0,98.0,726.0,40,187561.77704971703,268628.12389932474,334793.72210645763,336283.31181851047,23904.13886119976,456885.31835318566,345795.28232407896
15.0,375.0,727.0,40,187331.65986856283,269460.6820963457,334373.7905829674,336438.4912734723,26526.12630820779,457163.02004302485,346612.4326372522
32.0,105.0,728.0,40,187320.17616858776,268463.6427350199,334807.56294755184,336870.5550863978,23662.495100559165,457243.26443139825,345716.08484222513
14.0,361.0,729.0,40,187336.3035064072,270169.1686696381,334624.90852421883,337838.27268246573,26250.50036638745,457368.45735910157,346506.6656650812
30.0,95.0,730.0,40,187175.30086634442,269247.25518685277,334983.0223451258,338189.6897064014,22917.069289782467,457492.63458679995,345876.236343275
13.0,601.0,731.0,40,187973.57716153533,270523.363034076,334825.48741541494,338428.2344401041,26159.22670586555,457613.8138254432,346111.11244524695
31.0,91.0,732.0,40,187936.89574447612,270927.2578049206,335266.8117152345,338869.55873992364,22855.55804026381,457716.75025560235,346654.62506330985
13.0,458.0,733.0,40,188344.3165321476,270896.2643062772,334208.59504065913,338432.34693745547,25956.913912215685,457802.4334133777,345749.00673682074
30.0,94.0,734.0,40,188223.55361394156,270849.9632119467,334753.3648250732,338976.25266543793,23350.958724205353,457859.0633832199,345880.4316074131
13.0,317.0,735.0,40,187777.03329591439,271378.9004502777,334505.879135614,339453.8629135821,25825.442782598366,458291.7559484932,346621.7432344817
26.0,79.0,736.0,40,187581.956617442,272364.71596517763,335993.0974560735,340941.0812340416,21825.670060207474,458440.7960226265,347951.67550198745
16.0,451.0,737.0,40,188009.58157215337,270953.4752418683,334992.6188407441,339970.6569506754,26004.359319580846,458524.3037886413,346176.8781698545
30.0,237.0,738.0,40,188445.35809631814,270881.2707073147,334786.41016866016,339762.8637471806,24059.309446613366,458578.16571512655,345727.25526665366
13.0,462.0,739.0,40,188480.11100319884,272603.67204234365,333804.58827066654,340102.2630050656,25451.125687682194,458733.471988242,346333.55989160214
29.0,90.0,740.0,40,188383.34951753664,271889.81292916695,335349.24096295354,341646.4467486836,23197.223749673132,458871.6769381778,345859.40872568253
13.0,421.0,741.0,40,188622.9512558321,272987.4104139859,334136.89793586795,341276.49076980265,25144.70802801313,459052.3428590218,346088.05122446606
31.0,95.0,742.0,40,188574.28273319203,272304.8237868356,334653.5763859513,341790.67252045585,22957.922036888103,459125.5196803002,345532.8889367355
14.0,365.0,743.0,40,188633.4554130735,273793.889879061,334606.1706341943,342328.6698623465,25125.294753164097,459195.55232943455,346468.82876710047
26.0,75.0,744.0,40,188355.55651988383,273637.19086731353,334953.3517988729,342673.9346480996,21959.226466970093,459358.3773701084,346753.25298051664
12.0,344.0,745.0,40,188237.34199393555,273635.19108242984,335400.26036341983,343321.5568228916,25225.902436454126,459559.73537195567,346876.9172075218
31.0,95.0,746.0,40,188138.05106193645,273259.83954106475,335301.7886520448,343220.13881271705,22374.523724545954,459707.284703122,346751.7859880029
27.0,103.0,747.0,40,191948.6734349753,276449.65745532094,335069.8359329421,342985.9191231892,22846.53030313881,459820.41128551296,346249.1346252389
31.0,92.0,748.0,40,191920.87910894337,276555.0269094938,335426.0832122243,343342.16640247137,19566.330681494397,459904.7274747489,346466.61459467973
28.0,104.0,749.0,40,191888.13970016435,276341.95790468133,335301.9037233117,343216.825710588,23065.387618940833,460117.6820531853,346500.2517550156
31.0,92.0,750.0,40,191875.655121573,275848.28443340317,334972.33749686263,342884.3387241532,19908.11036166937,460162.8885449394,346068.58601151785
30.0,117.0,751.0,40,191890.6389714115,275482.33612344926,335348.3178341738,343262.26534184144,24337.385911761005,460239.8148105384,345765.61519458535
32.0,95.0,752.0,40,191890.6389714115,275887.5064122545,335072.7310429108,342983.8949279096,20041.480587091366,460336.26405118377,346267.234724036
26.0,77.0,753.0,40,191680.93326952096,276844.5501057366,335914.7829041394,343825.9467891383,24079.61556039994,460628.47510794306,347726.3717758772
32.0,95.0,754.0,40,191680.93326952096,276314.2622281208,335597.5709841599,343505.6449992,21024.11873880134,460681.18492482166,347254.09346520604
32.0,127.0,755.0,40,191765.6168200434,275083.96880057873,334954.50662313675,342857.3776855569,25744.686614263348,460792.942426321,346062.7870527654
31.0,90.0,756.0,40,191735.39279689957,275228.94352374395,334877.52661863,342779.41961384966,22203.931035017096,460876.8838000783,346322.74446355674
31.0,117.0,757.0,40,191745.60448274968,274848.9119180535,334639.18572352274,342572.93351844733,26246.166618959058,460952.9619986326,345980.54289804026
31.0,89.0,758.0,40,191732.17133756532,274374.7606391581,334635.6872466393,342569.152627613,23176.504079409024,461001.5644886439,345572.50760724826
31.0,89.0,759.0,40,191689.66904037437,275241.4841397161,335156.63621756516,343090.1015985388,26199.236076711168,461215.510891551,346695.7919387824
29.0,78.0,760.0,40,191673.37836672293,275165.89182902203,335101.9500346794,343034.6372344402,20601.75624780309,461287.7183285693,346708.6977387583
29.0,83.0,761.0,40,191601.1438561091,274898.63154391595,335339.76184881764,343272.3823896429,26711.740709874597,461385.4241293258,346612.34132911876
23.0,339.0,762.0,40,191758.74440709263,276539.7683354405,335630.6166606167,343800.25524739723,22386.452357012866,461520.2424416105,347994.2759975749
19.0,561.0,763.0,40,192861.6250312435,276217.6136501909,335392.8234291943,343556.2007744304,25813.378822914223,461588.956333146,346651.3835046391
27.0,353.0,764.0,40,193309.45811918488,275901.4162531781,335357.82930337224,343540.4279916336,24281.51759099077,461641.19837004226,345928.8934763883
14.0,408.0,765.0,40,193453.08764931667,277291.0072410078,334693.38709112885,343681.082704006,25537.649730325673,461796.8935213869,346571.2110674472
26.0,209.0,766.0,40,193201.26915318656,277286.6395211213,335006.4530131272,343989.1642605876,23454.283400717195,461952.0827817532,346973.8511040572
16.0,402.0,767.0,40,193261.7539633543,277302.21413493954,334608.51614466903,344143.1829852391,25425.97286751633,462030.9938819091,346515.8978427219
29.0,260.0,768.0,40,193269.80766534433,277187.3113973713,334905.04402771796,344437.7935549863,24001.667528093527,462097.16677127813,346460.1460773041
14.0,411.0,769.0,40,193548.2945629303,277948.3127803306,334810.7434148101,344836.4551345925,25498.268963895567,462307.4196698984,346706.45579935994
31.0,259.0,770.0,40,193462.45486760625,277230.533831208,334973.17939760466,344996.07277834276,24134.013542874072,462330.8299526336,346104.05562609923
14.0,459.0,771.0,40,193760.40796666458,278524.74766353605,334076.00905123603,345132.55124195013,24917.332016981665,462489.60326979007,346320.219311871
31.0,278.0,772.0,40,193778.12382012897,278711.94606600906,335060.99347883195,346116.7504303992,23329.148013555707,462573.3197740264,346573.4183651161
14.0,449.0,773.0,40,193832.91428254003,279217.81024325534,334745.3641608946,346319.8343953419,24853.447890515865,462721.16184336034,346694.6430422067
31.0,251.0,774.0,40,193900.03059494367,278612.8984366366,334991.38518277154,346563.94478086405,23448.317732317617,462840.52581252996,346147.4508146296
11.0,615.0,775.0,40,195411.98111398277,279408.1744338813,334317.95428685326,346493.1269512836,24711.518809193964,462979.06352605246,345028.62370002636
30.0,194.0,776.0,40,195230.35244665795,280155.4899884965,334733.86888836056,346907.62978900736,23691.87273557177,463050.2602326556,346028.76462856954
12.0,379.0,777.0,40,194998.26284127153,279583.1038402787,334173.4723582378,346534.63905444404,24896.23694093492,463164.7244976197,345627.4977640063
31.0,251.0,778.0,40,194969.74350853736,279893.82302268315,334535.11085443397,346896.27755064017,24046.382090874522,463258.6970363477,346060.708817873
12.0,259.0,779.0,40,195009.46838884236,279750.87841631885,334522.86073876946,347230.27365956013,24837.507573920175,463415.0012980185,345719.1421965561
28.0,160.0,780.0,40,194676.47438879393,281315.0140160852,334969.5114734309,347676.59532984305,22926.441560279134,463538.3766349207,347739.64713327284
13.0,359.0,781.0,40,194106.57467188442,279759.32301442546,334896.33487414144,347882.2152418961,24939.908022635784,463686.70387656614,346646.14274558245
31.0,239.0,782.0,40,194251.07128608366,279618.8453527286,335593.25565873046,348579.01261765434,24170.659603260738,463799.10027573915,346475.4034789604
12.0,526.0,783.0,40,195154.2204311794,279854.559578429,334609.9162340312,347734.9528763141,24676.707925419756,464004.52643497405,345873.64141093317
27.0,379.0,784.0,40,195943.51091096803,280076.312578016,334882.5426336296,348040.2081060201,24770.59919364715,464064.323033359,345341.3663582776
12.0,339.0,785.0,40,195750.90423778197,281252.74863432616,334834.82577746036,348244.3614617319,24605.610465379337,464232.0180723328,346638.849285109
30.0,225.0,786.0,40,195548.75838963882,280278.93133305025,335085.0520469175,348493.8278996059,24581.013181643528,464315.1239633748,345957.10120383085
12.0,559.0,787.0,40,196561.3746711674,281114.7469143958,334351.85785242834,347989.1360267619,24769.44778675067,464428.0133059996,345677.1221985686
28.0,236.0,788.0,40,196612.62155061206,281114.6289863435,334594.3495351933,348231.6277095269,24960.09542118438,464511.42689381854,345709.67077583674
12.0,373.0,789.0,40,197482.78250937592,281908.4278550661,334536.3941005479,348537.91571917455,24553.253987869204,464822.63156840863,345618.8665025248
30.0,83.0,790.0,40,197292.85809735846,282358.1604880336,334987.4673120995,348988.988930726,21462.114285568783,464914.5777238967,346350.4697029979
20.0,40.0,791.0,40,196396.0315125816,281606.3936488484,335180.2734928277,349181.7951114542,25134.142891266452,465204.38921658427,346785.34094127716
28.0,75.0,792.0,40,196116.355368857,281023.52745962946,335486.45352100075,349487.97513962735,21945.737731317113,465254.57447855803,346535.58314140065
28.0,110.0,793.0,40,196063.7419632781,280270.2157562345,334612.5935892554,348603.4666895497,26206.640235297815,465326.186467273,345912.84797456855
31.0,84.0,794.0,40,196062.31675389365,279841.5476882276,334582.1855958543,348572.6175230301,23251.223281579612,465428.1337684373,345590.773165204
29.0,68.0,795.0,40,195970.27352685662,279924.23165776324,334903.98693154455,348894.41885872034,26845.24590861784,465517.99623742234,345855.36283076176
30.0,78.0,796.0,40,195877.24663415365,281361.83329507796,335633.9512949571,349624.38322213275,22408.47031278694,465652.0939945515,347520.08911790856
23.0,61.0,797.0,40,195274.01948758808,280492.72815610014,335112.0203483555,349097.94193536247,26370.630809549893,465847.37064713193,347450.3256258358
