"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
185.0,509.0,567.0,259,871919.3457135264,1346827.3034646998,2522830.8535676105,2738240.9930168064,491151.44921044674,3182623.900272961,1601759.6571292838
224.0,1492.0,568.0,259,833539.2279191262,1325010.7725385928,2646859.1977084666,2862234.3865876375,514700.5867824932,3184992.1683521303,1621182.72183929
171.0,21260.0,569.0,259,858588.2063747568,1262450.23320005,2527425.67301496,2748318.308626455,499581.9535525546,3185124.860836428,1528627.7057830347
218.0,732.0,570.0,258,828594.9550363638,1319448.5164509802,2502355.5374477888,2730595.056540389,489787.598755847,3177204.7864434076,1600288.5943524141
237.0,2385.0,571.0,257,817699.814942736,1267067.4236872683,2609731.4674897543,2847046.01813917,539075.2752181492,3168253.344091496,1541245.9045861375
166.0,25407.0,572.0,256,886679.8317135386,1297109.6119715224,2554402.021918865,2808425.8502672263,494475.48422487645,3160007.180141516,1478312.1086714757
214.0,5578.0,573.0,255,878211.9111564861,1348919.8410234295,2645979.7855108837,2908657.618618535,539229.6590122283,3153441.581729801,1523362.4797873283
198.0,657.0,574.0,255,831338.3008466129,1286089.72190633,2565620.849428651,2827380.1563156117,467669.11454073794,3155232.5363230067,1509688.5351305443
231.0,1138.0,575.0,255,821637.9678101068,1290662.5257109443,2459725.8358778893,2720393.52974809,540240.5229227855,3155925.423985725,1524928.4985374857
228.0,1377.0,576.0,254,804706.4886828935,1241348.860825896,2512616.1523230113,2780973.1686871652,498521.85354097636,3148990.912094494,1478553.2793909537
233.0,9412.0,577.0,254,821855.9224706221,1277147.2720175495,2533807.3196756677,2801993.732460042,540546.9975220996,3149814.5427546306,1497995.9256280262
204.0,930.0,578.0,254,796364.9497594683,1295424.466596404,2552566.508055496,2820360.6930844192,488271.8840053313,3150291.388558192,1542399.4718492515
219.0,5410.0,579.0,254,779931.4959733278,1296354.5293037388,2521758.2198248743,2789064.2182922694,534415.9590297407,3151102.6202856903,1560789.5667458388
174.0,26458.0,580.0,254,898470.0991872365,1304393.6485770713,2563439.1179830115,2844673.9697649362,480515.3739978975,3151290.308197035,1461451.6212739982
232.0,818.0,581.0,254,880448.4352859637,1321452.1276005036,2515250.2792024557,2795805.357360414,509101.03672049113,3154543.870029256,1500818.563682596
216.0,881.0,582.0,253,863972.3036699868,1308115.311155311,2544941.3485501204,2832708.4727164595,478814.86052920774,3146517.0171847246,1489640.6842445834
251.0,1028.0,583.0,252,863545.2369514118,1325724.4055123918,2608991.226645844,2856298.7349975784,517549.21597312257,3128718.5491609876,1506790.7220157848
219.0,802.0,584.0,252,826907.0729646442,1233422.9530142415,2482117.3497780133,2728104.197711723,498369.91524273664,3129853.3185781282,1452911.370070006
252.0,10483.0,585.0,252,845381.2603351856,1293040.8019250217,2539857.802173894,2785842.2491596886,551435.2731446057,3131236.846695712,1495285.625072008
190.0,757.0,586.0,252,789885.5699136822,1269436.0313827484,2495691.9889150728,2740901.8438004586,462826.405146798,3132574.325073808,1528615.5981745452
216.0,18869.0,587.0,252,859034.7628872913,1298234.9738009889,2631930.6174577326,2883708.66267448,564336.9273786352,3133953.176326415,1484014.9331985763
210.0,1148.0,588.0,252,828585.9568505018,1271283.995504573,2510140.3072789744,2760620.3142271796,486652.22126423084,3134743.9239125685,1488530.2805881717
172.0,8563.0,589.0,251,867733.6450540064,1299137.260444138,2508272.196484037,2776608.8096407913,522717.10597696144,3122915.0874208463,1448515.9583782263
212.0,712.0,590.0,251,848611.6408684216,1341345.1089100202,2528091.4719399926,2796218.502994784,477907.3647652313,3124800.2355766078,1511880.420603363
178.0,494.0,591.0,251,809926.437187653,1316365.5922920753,2543554.6286043413,2811248.682987477,485932.25540663756,3126967.7020633747,1527889.3949532688
257.0,772.0,592.0,251,809410.5143152786,1285249.0522927863,2499959.7698046803,2766994.1517676827,489564.87016866886,3127789.4778561466,1498609.0976383793
268.0,3806.0,593.0,251,816062.7235495636,1266412.3367962665,2572806.3270556796,2839733.5960721555,560146.045108119,3128577.775521839,1474214.04602009
184.0,15844.0,594.0,251,851368.6103164918,1284738.1126378232,2545064.7266028933,2823782.065828951,512556.7677190243,3128889.79901584,1446520.1974748923
212.0,546.0,595.0,251,830267.6111364864,1307752.7154970549,2458906.550886792,2736574.471582094,488156.9392995194,3129675.354077779,1491622.3693359736
235.0,906.0,596.0,250,818187.6684151244,1259145.0776271352,2464749.6814608695,2749767.139921767,499784.145577233,3121164.2308355337,1439772.0886933005
254.0,14316.0,597.0,249,845268.7248394862,1270752.1595775106,2467588.5556531413,2767765.5331827966,525701.266483876,3109796.024777457,1398450.4866239277
190.0,9394.0,598.0,249,841789.3736674818,1297889.749705659,2508266.7850535014,2809774.181442761,510448.7017474687,3110719.7905953187,1428839.5719496543
198.0,632.0,599.0,249,810858.0910233625,1314767.4807413435,2487158.424684197,2788213.6990212733,508959.8633964784,3112895.5623599193,1478993.8901135344
205.0,784.0,600.0,249,795889.415492026,1305500.2222483777,2462760.079198169,2763093.1536602867,472870.6741400629,3113467.391770717,1485604.3183865799
237.0,819.0,601.0,249,791292.0887153498,1274867.8532848002,2432059.6785370186,2731902.1475062515,519563.85786490416,3113803.796421675,1460202.3125966145
242.0,1273.0,602.0,249,789347.365256881,1273273.0365932991,2527523.445178656,2827247.4306331375,517204.50915598264,3114487.814840803,1461554.425935755
245.0,3496.0,603.0,248,786990.7962701172,1242399.30777996,2536781.291794943,2845180.001180137,551844.6632328469,3104615.3994093277,1414655.3080095798
210.0,697.0,604.0,248,779998.3819553683,1300881.7792599814,2460345.4123445973,2767746.1178761227,493533.8376863754,3105563.3939808276,1481105.8136766325
232.0,1037.0,605.0,248,775171.4953456887,1288306.7053116632,2483189.735568695,2790358.8260396807,534549.0212334346,3106371.7819779767,1474604.3985562555
217.0,839.0,606.0,248,770258.9426730454,1260664.8068296576,2438951.2443638155,2745498.1830060817,496395.831566585,3106523.252980032,1452525.2614426431
198.0,18518.0,607.0,248,812834.583034204,1267151.9357644713,2448798.696576355,2756896.3321861466,546311.6639737891,3107061.5846240227,1416034.0209182946
247.0,1743.0,608.0,248,813532.3466279133,1303671.560341257,2562295.2638986283,2870316.8493422978,542342.3920251427,3108413.6894653314,1453419.7484779223
202.0,3026.0,609.0,248,783145.1643524374,1259597.8652937594,2454065.1158699137,2761036.063997823,531488.1021307873,3108434.6912609837,1440242.010948186
223.0,6601.0,610.0,248,798546.3553277667,1277708.9395150053,2456704.209119738,2763405.808439415,538797.7359175623,3108810.065373407,1443699.0871859253
213.0,15112.0,611.0,248,836328.618430576,1271103.9664137792,2478210.5518065835,2785775.579072727,536010.8970865874,3108995.2825776394,1399204.2734642895
189.0,10977.0,612.0,248,853782.0147575586,1317025.268070661,2467189.5874384907,2780055.809579143,529465.5142180651,3109193.494135664,1422932.8357542164
227.0,4841.0,613.0,248,838445.3151451682,1269223.0992690949,2453208.8443183354,2765571.90918465,527918.0668987866,3110284.482114382,1392084.1598002913
209.0,754.0,614.0,248,831197.79856847,1314307.0030813927,2443295.2651182795,2755254.020921018,519899.8120320807,3110931.8103672685,1445264.2352383216
197.0,4238.0,615.0,247,819833.4016528565,1293954.375967517,2448283.924453415,2767708.435811444,535797.049283624,3105430.5342411306,1423328.2143438938
181.0,14515.0,616.0,247,849125.770263617,1319862.8101513975,2496853.867825437,2817251.7752646715,531566.1081029669,3106154.1752432957,1419878.0533192055
189.0,3601.0,617.0,247,832230.5173475472,1332610.8241939868,2537673.227729754,2858159.496336493,539077.0449206472,3107601.4683308816,1451056.3445988507
200.0,1233.0,618.0,247,818904.6062901075,1305010.4170200117,2485075.6929595615,2804884.1588690225,509330.478415263,3109591.988321666,1439292.3623552285
158.0,20819.0,619.0,247,874964.8185444099,1308914.1795716537,2482857.955631544,2807822.6184601285,533152.9918662104,3109644.496537875,1382849.3635174155
167.0,15996.0,620.0,247,903464.2486845931,1366012.9929909387,2504824.055250771,2849699.821859613,524155.9703835408,3110350.202388934,1393448.9450309756
182.0,737.0,621.0,247,855553.6552095091,1343272.7930718248,2480567.5579423797,2824901.279681887,512416.9441201493,3111981.0469881534,1420322.4665137362
179.0,7521.0,622.0,247,858674.391356281,1325143.190418709,2527240.6656755847,2871304.1992158964,542056.5262438143,3113228.8471632353,1400739.222201931
182.0,1093.0,623.0,247,822538.1293594699,1305712.1190108135,2482164.6681210054,2825629.1823195256,527113.0952659912,3114185.454224026,1418727.2473719323
166.0,8583.0,624.0,247,831937.9819090157,1327306.107924123,2495015.896489345,2859509.025042999,535656.4780139934,3115485.026647517,1413000.9996529468
200.0,468.0,625.0,247,800552.1825642559,1344307.80614031,2471148.37249155,2834966.5166529543,496295.619883838,3118045.619011777,1464196.4647359522
173.0,6333.0,626.0,247,792949.7224128431,1303517.4593624212,2511217.427191774,2874890.4345368305,550718.7984144833,3118964.6661935435,1432440.1403725524
215.0,7513.0,627.0,247,799348.658256053,1269580.309992177,2357699.163912034,2719706.6358183273,520599.78735694196,3119093.012936879,1392814.9504088834
161.0,18415.0,628.0,247,860609.494740841,1357712.7811036005,2515495.3832381107,2888293.836151445,539936.8936426733,3119548.526532022,1410682.6189069154
203.0,2181.0,629.0,247,820750.1840355983,1317792.0179375862,2440042.7277685865,2811920.999820668,525802.9988477346,3120220.395628991,1411532.69378296
180.0,662.0,630.0,247,799583.3076162136,1327512.8435186106,2365046.2634059126,2736040.1482438417,503676.35391014814,3120921.721947516,1443345.766261096
233.0,4629.0,631.0,247,800919.4194277832,1289450.5274098911,2397443.1794128404,2768319.047925606,543369.2912198168,3121477.981493977,1404932.7465734454
201.0,868.0,632.0,247,793478.6654459315,1343448.5331996589,2438395.122761428,2809057.728349538,525220.144049388,3122869.656839827,1467763.1816909148
224.0,1794.0,633.0,247,788735.6686879542,1280764.9315808536,2478474.5241597784,2848824.767382095,539641.9844823757,3125163.542678394,1412876.803868973
178.0,10242.0,634.0,247,826458.7959645494,1324252.8113810515,2474719.888104265,2851177.8095345744,526491.7496915977,3125954.7553358325,1414283.983398892
140.0,21865.0,635.0,247,890799.4688145239,1379862.188450607,2511431.4849483003,2904210.2690897402,512341.9144951761,3127012.6171091963,1391618.9153009118
224.0,1039.0,636.0,247,881130.545475771,1378383.6840955296,2499951.6591847246,2892211.260202852,520389.7142802611,3128354.4228473054,1401361.0329201578
205.0,549.0,637.0,246,849315.3790322657,1354501.0898706282,2488095.0778416516,2890094.7852410194,501559.98396834754,3118680.91536,1390723.2882189536
201.0,812.0,638.0,246,834300.2689602353,1361620.3390553654,2446323.4468658944,2847355.6982780914,530242.2521899105,3118979.8369034203,1413339.7397843874
178.0,678.0,639.0,245,816215.6828751483,1317019.4931111399,2423660.7855466395,2827992.9049408273,511001.9870361749,3113248.2753978022,1377854.0966896699
182.0,11282.0,640.0,245,830659.5627082778,1339417.1440830727,2437284.7705067764,2845620.0124959536,532980.8547091279,3114218.167803769,1383145.9762605934
187.0,503.0,641.0,245,798557.0853912575,1343930.9452671595,2395788.2724507516,2803423.599453666,495777.73199925176,3114653.1692503355,1420546.0344581685
204.0,706.0,642.0,245,791334.4157982896,1337257.5724737342,2486193.561325896,2893660.899085053,538747.4327193835,3116846.909156499,1423547.1528169136
186.0,3158.0,643.0,245,754376.9261726541,1271288.6118711499,2351168.7316852524,2757089.4934610436,532707.6157483876,3117170.2369388808,1395550.7540893483
206.0,684.0,644.0,245,745935.629557696,1315655.9808049847,2435152.4185565584,2840755.9077855195,524352.9329925025,3118628.625790603,1450000.8158968748
222.0,583.0,645.0,245,744754.3468601395,1298084.6578017771,2496127.2072385233,2901721.3195932307,531252.168461825,3119712.790331901,1434962.7884220025
166.0,17452.0,646.0,245,793638.6187495713,1301327.35633157,2425084.9610015163,2830053.3252683105,527245.9977412273,3119971.0073939497,1389940.6825907624
222.0,1043.0,647.0,245,786434.8000433778,1332840.7000004472,2457550.904994653,2862326.3732698415,535783.890776951,3120840.1042090543,1429632.851144816
171.0,9075.0,648.0,245,787045.6388661473,1315819.9621464973,2542844.717951498,2948299.736931341,546582.7450911663,3122280.4284382896,1413024.091818847
150.0,21761.0,649.0,245,860181.0716352386,1360781.780292368,2440672.255903543,2860751.734023562,504424.55840311345,3122585.977766815,1371054.6269909067
162.0,13476.0,650.0,245,868751.9824739178,1320857.3449415704,2375543.179518618,2801600.7376609487,521994.8287913943,3123463.3114383454,1317720.60251358
210.0,1498.0,651.0,244,846717.4838036298,1359135.9173336932,2455635.546384788,2890844.0259305863,527544.8532519978,3120767.339520273,1366214.1158627947
192.0,4099.0,652.0,244,808738.6999039359,1364709.273172656,2478579.5085653956,2912908.898872045,547674.9798717293,3122445.941097751,1411519.543054226
189.0,559.0,653.0,243,783537.0513679915,1319994.6186991893,2448100.876639977,2886759.9583000205,498671.855723597,3115857.7464966006,1381259.7361857942
177.0,17790.0,654.0,243,845660.7585379194,1355249.1388417203,2469907.1362570464,2912651.1712972014,533934.631275542,3116018.4697869383,1350813.0987848958
180.0,355.0,655.0,243,827901.5280594517,1397583.5847443787,2443081.5802119877,2885335.790782588,486661.6468404519,3116810.580704076,1411748.0040882782
163.0,444.0,656.0,242,786386.9003214003,1350050.277054485,2407733.8019742914,2858208.6628936613,510439.5605822172,3107092.3322306457,1387458.596794612
152.0,18027.0,657.0,241,831084.3529233221,1331177.5135086346,2389181.619554419,2852511.901613584,521093.037085616,3095003.4284590357,1299388.0261659655
200.0,7188.0,658.0,241,835437.7267099376,1386476.3889442473,2462106.3969681584,2927957.4614979927,541871.3184152477,3096281.2403321494,1349111.67375841
169.0,404.0,659.0,240,771299.9198890487,1350521.7285645218,2394102.032803365,2866110.584934531,512622.738838473,3090878.0139909927,1364995.3575555445
158.0,17256.0,660.0,240,831658.3601176462,1368383.3015032269,2466654.6496862615,2957005.24593381,528004.3775040378,3091409.6620219313,1306505.8937430703
178.0,303.0,661.0,240,782844.4303715759,1357776.95611,2371463.0453301133,2860708.349609063,499783.7195791165,3092450.0140927113,1345877.3130319472
184.0,582.0,662.0,240,754440.4220534771,1312293.8208039312,2326722.3947526813,2815298.032737907,534053.2547998556,3092575.924175312,1329200.912794048
199.0,456.0,663.0,240,742117.6411305935,1331791.8698491708,2359240.4093913366,2847538.4412229313,523226.47146370285,3092575.924175312,1361191.5874464193
200.0,883.0,664.0,240,731122.6973669911,1311003.6779328906,2450828.03860329,2939014.5599103514,560279.28334899,3093220.3918679445,1352419.935720238
185.0,365.0,665.0,240,709199.1076671758,1329087.5986595931,2377511.3576847515,2864876.485137859,502556.49892346794,3094041.673616183,1393605.6673028746
217.0,617.0,666.0,240,707713.8212408541,1277517.4650144035,2391917.291779484,2879055.8948094747,555459.9949125781,3094311.4280332164,1344352.7149658578
140.0,23535.0,667.0,240,847309.4349074292,1388144.8570571933,2402850.1742333444,2923113.7439363017,495505.8355665045,3094313.7851284463,1283976.3629194335
196.0,429.0,668.0,240,818846.0996736699,1451258.563878874,2474791.2218810553,2994829.420684899,488710.74643448566,3103363.5733869392,1384603.1932333652
151.0,944.0,669.0,240,782161.4508709118,1319910.6896350477,2392819.872743659,2912056.8280152464,512021.42011210875,3103449.097700834,1290983.9028359123
210.0,10443.0,670.0,240,808353.0959908623,1352025.666319965,2364826.0386202433,2884471.988472118,530347.7208316524,3104460.7114921687,1297360.7464933724
176.0,333.0,671.0,240,783065.2026546128,1394710.819764757,2370086.482588424,2889423.4670891846,467283.8866624945,3105562.097022649,1366499.6068145747
195.0,6404.0,672.0,240,790267.4782902809,1351040.4674192383,2460181.082955379,2980579.3999805893,564627.3981251772,3105938.481770949,1315501.0667498375
181.0,398.0,673.0,240,774763.8883044975,1350168.8770843586,2364213.81030594,2883413.235805146,475460.38968063385,3106645.394897771,1330971.2413616232
222.0,16948.0,674.0,240,827065.4826832719,1379753.3541777383,2425363.7699012854,2953882.2691173824,549663.3311462791,3106655.6707042307,1299980.0282739855
173.0,314.0,675.0,240,812843.7898043803,1375208.2845038823,2384846.9462953466,2912845.9011713704,469582.0745782999,3107193.3874263423,1310429.6734074766
191.0,559.0,676.0,240,793651.2757586008,1420049.357643607,2399566.843423621,2927231.861604998,531428.418368129,3108362.4259108,1375808.5807552608
178.0,392.0,677.0,240,770969.455749446,1354961.6972031079,2371086.718755571,2898024.6691775853,475062.9708253311,3108432.93076852,1334044.2337994042
233.0,3535.0,678.0,240,775669.2783911473,1356314.8352186696,2441385.055578784,2969290.640189092,571510.9608695898,3109608.522368622,1331174.120733688
196.0,378.0,679.0,239,756921.7148209296,1364762.9226536085,2381080.973521384,2913778.9377788715,482020.4667514916,3103318.240847242,1346974.2055894192
217.0,485.0,680.0,239,746870.8618835426,1355128.873213261,2339402.7991944305,2871226.164873039,536801.3705533063,3103461.1224617236,1347730.8827963197
213.0,1071.0,681.0,239,742113.715278004,1304346.1311230254,2393000.7264467133,2924346.712996321,539968.3127369363,3104022.4046512195,1302748.276248491
217.0,531.0,682.0,239,739471.9058758524,1336299.5370481454,2410889.9884054363,2942096.176086344,542964.5250365147,3104236.3935081167,1337603.7909510934
225.0,1134.0,683.0,239,737303.2769714827,1312464.401763673,2377336.415784692,2908114.177810209,539769.9697985976,3104654.49061873,1316705.7319827415
220.0,881.0,684.0,239,736210.7575546504,1326659.1860792143,2358272.484751295,2888756.917858062,553645.307621894,3105199.7692782106,1332644.8763656665
189.0,8958.0,685.0,239,738292.1238177312,1305554.9919070206,2391831.703140816,2922523.1376989377,556211.7909492683,3105257.97753063,1309570.9716924326
209.0,687.0,686.0,239,732277.8576139789,1340546.0642479258,2408027.230292461,2938443.898075417,562981.5511862312,3106212.948451693,1351554.6018795094
218.0,3838.0,687.0,238,733624.4423550025,1279623.861252062,2368369.0515233297,2905088.6792657226,550804.5715650297,3099645.1289599296,1276418.1962598965
184.0,12110.0,688.0,237,769491.0208024041,1376072.476245706,2382977.4456158723,2936422.605253481,556263.138849655,3089889.4144421965,1310606.5740686082
164.0,287.0,689.0,237,745197.5065841931,1406927.3321274733,2334567.0506519726,2887305.701564302,463154.49656780914,3091214.6386218453,1367205.5831546332
203.0,553.0,690.0,237,739516.4520959256,1374009.0767333852,2391175.382057707,2943869.942787452,537079.8849124421,3091942.6330686626,1341161.2527794032
179.0,615.0,691.0,237,729786.4395876193,1337057.5166052184,2357931.8796390397,2910171.493857309,526435.8337045397,3095259.172532456,1317765.4980920437
160.0,16648.0,692.0,237,766447.929031353,1332513.021276885,2331054.8674075217,2885639.676084722,543938.9513220118,3095521.807202471,1274975.208786244
178.0,13182.0,693.0,237,787013.8017519308,1378345.3069970605,2423767.213597488,2982208.771960415,551549.0256532403,3096814.29350333,1297896.4641516628
160.0,354.0,694.0,237,748977.4707754997,1411311.083661797,2419912.523657266,2978006.628587779,507902.49871802266,3098396.383058757,1370556.962478015
176.0,12085.0,695.0,237,766551.2318134364,1320709.3344400134,2413578.8778634425,2971442.0579258855,561665.5061994975,3098523.795595758,1263323.2365085364
169.0,16215.0,696.0,237,800158.0760045756,1401570.198806012,2443782.047754345,3014087.563176719,550939.9602898132,3099045.3146806387,1299525.3752368605
178.0,7758.0,697.0,237,793996.8298752755,1410416.820614431,2473019.0238741254,3051691.482775438,545140.7809084528,3102268.9438940194,1310231.3783016426
178.0,701.0,698.0,237,757542.7748241578,1393242.090724498,2390755.239767423,2968569.7058026893,530602.7068806087,3102939.8406043714,1330445.0622084753
168.0,12495.0,699.0,237,773293.2856082661,1354941.7983109688,2427031.3635999965,3004719.092265008,553058.4348281758,3103086.6066023884,1277092.5097322713
194.0,2302.0,700.0,237,765696.1289013427,1369029.0803912976,2359119.0614501457,2936189.9066365827,540536.6909289123,3103206.516294818,1298993.8314558303
200.0,496.0,701.0,237,753189.5369725045,1396958.3411595607,2399454.48298355,2976206.870384411,520062.2238205144,3104696.5194817595,1341027.3299309153
226.0,934.0,702.0,237,752823.3482971819,1330541.6627038727,2353746.5286944997,2929758.3323036944,563591.9557097194,3105135.8582603605,1276095.4608714427
174.0,7699.0,703.0,237,760882.261526992,1379633.313742972,2353274.262873598,2931796.770880896,557847.146632154,3106596.476883265,1315823.4283804954
217.0,3372.0,704.0,237,763074.9950079467,1352329.8525261013,2358055.7501988458,2936291.034565955,549193.5729979913,3106689.6784768878,1287079.4665799667
204.0,7456.0,705.0,237,763975.3994341115,1373226.5326166719,2388688.6878863466,2968750.2031209394,555947.7600224107,3107373.7875832003,1306084.1572485282
220.0,4800.0,706.0,237,761375.0835572372,1386175.7410333506,2452003.360460725,3031749.1015270445,566390.024049778,3108592.342573356,1322973.9435524826
163.0,11265.0,707.0,237,775972.9041693893,1319868.327327852,2311373.3455456304,2891661.236390946,541703.2523133726,3108731.299610696,1241382.043161827
196.0,10894.0,708.0,237,800514.6367985569,1412452.2911316566,2379090.004009129,2964570.944650722,562607.1811267298,3108946.926116432,1304777.1046731481
158.0,466.0,709.0,237,758703.3342094597,1366091.1497001906,2324508.742316348,2909346.36005116,526667.833534362,3109953.816114058,1301506.046245892
175.0,10063.0,710.0,237,805390.3638528322,1430841.5051344184,2442930.8044063975,3049296.506970096,561766.5375298526,3111303.2214290183,1300825.9356982142
185.0,412.0,711.0,237,771003.1821632468,1388158.1693998703,2355276.8212467935,2960634.3755873726,521827.0596895308,3111609.8944436396,1293117.3158791333
199.0,1059.0,712.0,237,751035.1492771732,1374785.5049983107,2309594.487504071,2914149.124842648,571767.3387545629,3113416.405552326,1302058.355213335
164.0,9500.0,713.0,237,769144.89495789,1386179.9166883966,2387229.373170268,2995234.1459489544,551464.8586441984,3113449.683852503,1292524.20088008
207.0,4119.0,714.0,237,763207.1081913116,1397365.1456024821,2406425.512194404,3014531.7613368733,552497.5346996649,3114405.9013122963,1310314.3315853253
188.0,431.0,715.0,237,754249.757518083,1407618.880562464,2391123.400215572,2998779.9807987926,534554.3855197461,3115999.759103977,1331228.3941802483
218.0,13622.0,716.0,237,790689.961905418,1403019.2451869478,2429035.390960006,3040991.7901073,557361.7181562622,3116293.2277386403,1286655.1948291867
205.0,475.0,717.0,237,774246.756104012,1392326.2346233719,2401324.606070696,3012665.154680911,521593.2813265059,3117321.2231416553,1293597.3389715287
178.0,13989.0,718.0,237,803627.0236445577,1409611.9635540948,2392106.775957322,3003703.222460909,565729.7075713583,3117860.8522381596,1281411.5150479549
216.0,824.0,719.0,237,794406.3826190766,1407496.097248758,2382178.515385283,2993247.779098345,548598.6822157948,3118514.6150735286,1289285.9362395448
181.0,462.0,720.0,237,779731.3472682461,1413016.9198207182,2393198.9553327877,3003422.7597215115,548922.2636347709,3120436.8670840473,1311473.5383801237
226.0,2772.0,721.0,237,784881.6132263554,1393326.413210947,2414014.846706365,3024637.4329372905,564789.6206673174,3121658.3217315995,1287450.6920600114
217.0,1033.0,722.0,237,779924.6568690327,1388286.2584622356,2421519.003766241,3031673.830590796,565329.2235202623,3122014.2252181605,1288000.9834552363
193.0,7944.0,723.0,236,788094.239575183,1377590.5598256085,2336219.2544245506,2959748.8370819697,550076.2730557583,3110950.524676493,1244941.438508022
201.0,570.0,724.0,236,752408.6461241082,1429436.0661984463,2355393.085767035,2978581.912818699,554433.0112283509,3114516.124858327,1336222.4811267313
184.0,395.0,725.0,236,732274.9251085166,1367859.3702435445,2301596.780455591,2924085.395108271,525574.0934536142,3114621.4702824955,1295514.601899064
179.0,12524.0,726.0,236,766446.7628388236,1368455.8644104102,2265753.2940071467,2888873.7233339706,558157.0247417478,3114750.471571615,1261319.6908364687
167.0,16227.0,727.0,236,820116.6263558362,1423038.8648761492,2377572.859020739,3013475.1775913034,548855.7583857648,3116277.4675353784,1251590.92131669
188.0,470.0,728.0,236,795678.6059380878,1444502.7390548205,2389928.354123476,3025113.591806238,554713.7980725802,3118773.3237695675,1300003.293362804
187.0,1192.0,729.0,236,780470.4292589776,1375121.9137863622,2413130.341294097,3047916.2427745787,570545.2879916277,3120047.8997943928,1247676.3448268722
181.0,12217.0,730.0,236,815108.4712802059,1476200.1498990906,2438534.92359073,3082960.828080602,558636.1596928446,3122447.1226600003,1307268.7013254461
166.0,559.0,731.0,236,761088.068624909,1383651.7114323264,2329872.1550432174,2973162.403602386,538845.3160250097,3123498.6584811863,1270313.4313324087
184.0,13473.0,732.0,236,804112.6355730843,1457906.4969902888,2420452.129496643,3067860.807215957,572714.7737140545,3124404.908039119,1298581.7810550816
199.0,666.0,733.0,236,792441.6687839065,1423828.1453297765,2398399.72816127,3045385.161726071,532020.0245649967,3124817.7861228995,1276871.8508270793
208.0,1250.0,734.0,236,774163.2907633188,1386519.3806125293,2313282.9025909915,2959297.199135472,559353.1616543996,3125024.4762224704,1258299.4363740555
212.0,896.0,735.0,236,767989.4151649089,1423283.9077758966,2349008.891334357,2994650.272836466,566566.5424986742,3125795.1013644193,1302063.0957260854
180.0,8345.0,736.0,236,772081.6271839396,1415400.6929304926,2442129.366476742,3095866.0278868144,570006.1502725419,3126983.0666167154,1283899.0351659325
210.0,681.0,737.0,236,756682.6070469073,1420291.9463558423,2419002.0414629923,3072051.8246195256,560604.684355109,3128325.4744120887,1305660.8981583677
197.0,1287.0,738.0,236,717696.7872558584,1398272.6775215415,2372471.7073038113,3024871.033738949,571331.9385819865,3128781.7246289942,1323277.269199782
195.0,8292.0,739.0,236,734296.5911120438,1374730.96193266,2398513.1538729384,3050293.2996700597,591029.7494600421,3129221.316207013,1284290.0539915415
210.0,6468.0,740.0,236,745339.1187372173,1406805.5907452975,2420637.5286767315,3075524.95003239,582833.7514228299,3129643.039884052,1302861.6568112632
192.0,564.0,741.0,236,720181.9255110974,1375789.0523386442,2294533.9193565417,2948139.2664917936,539480.9976512922,3129974.272568631,1297659.9042397218
178.0,12931.0,742.0,236,764530.4653432863,1409312.1447177448,2342135.5010280097,2997375.83100446,580983.8480541105,3130652.4062448065,1285900.9826861038
199.0,434.0,743.0,236,745755.8655167264,1427714.0948742402,2294133.3743382725,2948525.1374523486,534557.4511295999,3131808.4421640714,1324286.0959149378
233.0,1892.0,744.0,236,742837.0063542911,1342447.050275339,2327774.7848035563,2981937.38722827,591996.3284236706,3133189.5421576127,1244129.6167266043
211.0,7595.0,745.0,236,768701.1141042035,1417079.4816703054,2429776.234198643,3084399.147552045,593496.4004453984,3134054.0306403036,1293160.7441219287
230.0,2748.0,746.0,236,762857.4772919627,1381915.3144318566,2412876.52994971,3067096.7427694723,581040.5045103703,3134791.325194853,1265073.9728226413
224.0,1723.0,747.0,236,762179.4148762153,1382611.522687555,2358417.0804327573,3012096.7611468188,589037.1393828574,3135028.451451474,1266876.7235228098
172.0,16349.0,748.0,236,820358.2545407856,1430512.4490087924,2348334.595043765,3012511.5016264366,560171.2466166379,3135647.226452104,1247412.4367692568
197.0,373.0,749.0,236,808868.3461043134,1456783.23923378,2365507.521873992,3029387.365956587,531009.4028861439,3137132.8207328413,1286721.1761300429
175.0,415.0,750.0,236,780801.9025496916,1462179.0297911107,2335396.403376195,2998715.253515688,534366.3623158985,3137255.195604291,1320360.536557322
228.0,1745.0,751.0,236,780821.8282895978,1404730.9449063933,2420241.435054846,3083506.4915273143,593654.9710185579,3137511.8365092296,1263828.4219403649
215.0,778.0,752.0,236,771243.4041109136,1411050.3522072397,2345247.283467022,3007720.657205792,561975.3880399602,3138110.727842662,1280499.599292486
212.0,426.0,753.0,236,768176.4902051899,1400344.7965376277,2281332.1505129253,2942886.5879407683,549241.1053534249,3138598.298850617,1273555.9183872477
227.0,2581.0,754.0,236,768438.3411531039,1428678.5541704737,2442219.2006204426,3103738.771829563,609042.5923353961,3139671.703313915,1302864.7515686192
204.0,436.0,755.0,236,743941.0597893631,1379097.4519029253,2332012.4174268595,2992145.532245242,533094.9277752116,3139728.611287011,1278121.135811281
