Loans,Loan requests,tick,Banks,Total central bank loans,Total cash & reserve,Total client loans,Total current accounts,Total interbank loans,Total securities,Total term deposits
226,869,888,218,873458.755530536,1884379.06283711,3013733.9634383,4489108.06464231,1384273.29151767,3877958.79085224,1233258.61922089
203,8586,889,218,1035507.664721,1977694.16954577,3170516.39618157,4668610.24888258,1301063.63763738,3879998.08640572,1146222.61876292
222,1561,890,218,998345.38607258,1946469.85048923,3007932.2847706,4510226.30435838,1341237.32723657,3883890.68735913,1150735.90823231
194,447,891,218,942004.436071905,1915305.33983503,2914172.55255527,4415060.79061645,1279271.69560809,3884048.864347,1176705.91707328
195,471,892,218,926827.306451028,1890473.70222634,2823425.32245778,4322842.35894193,1306361.41861435,3884085.27492861,1167554.16963071
208,453,893,218,920634.626919044,1872120.52859575,2835155.97437976,4333653.67229419,1266400.89929071,3884452.34756863,1156235.09936227
207,645,894,218,897466.360651668,1881912.53657133,2798062.13518906,4295161.68011076,1299742.34274455,3885266.83434233,1190173.3677132
219,556,895,218,894722.334140501,1880649.36366329,3023429.84519314,4519480.86114848,1324950.22972245,3886769.01308048,1193532.4343684
236,4105,896,218,880330.035689032,1786651.23361291,2802802.78670096,4300320.14191062,1354814.59039696,3887170.11391332,1111521.26430641
230,2614,897,218,910032.432411438,1788608.40488508,3045943.53753155,4542722.08821004,1401229.01115115,3889518.33954781,1087331.89285913
218,7685,898,218,935468.406803243,1815457.4947373,2705057.94843928,4203292.17207974,1340655.82652151,3889518.33954781,1084902.16821601
209,565,899,218,928710.038608836,1877634.90134145,2772546.98329427,4269849.77909697,1314920.39169294,3889719.80896176,1154370.25893947
198,500,900,218,914324.733585974,1913302.30583663,2789271.62263236,4285769.80267502,1302601.67253929,3890555.42048492,1205674.08705507
180,344,901,218,890330.072084496,1897434.5243919,2743927.20627472,4239421.66262552,1261760.49025845,3890894.33161285,1215027.40789152
218,1354,902,218,883158.471517905,1900027.64647836,2853416.5309605,4348217.17344578,1394188.38269054,3891253.8497543,1226204.84567355
226,615,903,218,871486.381243117,1863907.36861757,3155694.6583229,4650180.17572638,1381595.22403158,3898682.71058821,1209996.7639918
190,9570,904,218,984503.803296272,1916189.88001036,2880357.52301862,4439288.52136822,1321720.0679134,3899949.42009335,1080972.5169908
199,428,905,218,940129.17668693,1914005.18787663,2851286.4209779,4408327.12156958,1321016.7986751,3900588.96741525,1124671.94411272
175,332,906,218,895806.940417149,1947963.622654,2808989.39172494,4364114.39744827,1335642.68453774,3901560.07221481,1204293.54368507
207,477,907,218,874785.910819498,1906141.59766684,3096965.06241638,4651085.87058533,1381404.12104471,3907973.23468803,1190588.68723545
234,1575,908,218,866588.704859888,1869164.0898698,3044142.27409514,4595409.87334879,1384505.15291954,3909644.02980042,1164049.86289654
219,530,909,218,860504.485390702,1869673.57295517,3059595.93221837,4609251.38007049,1314831.80478713,3911107.61178486,1172593.00894154
196,470,910,218,851395.371229601,1893269.0776815,2700554.46484172,4246597.61252659,1339280.55045428,3912968.67113364,1207736.04699268
204,5829,911,218,941452.109294194,1921863.53447121,2855134.10777057,4433613.36148845,1363116.67394541,3913324.27703882,1116887.87259188
165,12152,912,218,1092231.35415946,2044725.81690101,2820630.07434415,4444402.32997781,1253108.43746029,3913324.27703882,1047095.29276054
170,245,913,218,1051119.89319917,2227428.83311699,3071666.03649551,4695112.1376799,1164540.12481096,3921446.54611983,1279032.03901783
164,316,914,218,974515.609762781,1969707.72600204,2877500.28092832,4498177.03642032,1266860.69434563,3922086.87688288,1100367.53292813
215,555,915,218,969634.992798813,2049944.24145439,3016876.18656038,4636022.39460516,1336888.10692739,3923358.12528682,1187146.02715855
175,382,916,218,924702.163431873,1964280.72692408,3056382.46687317,4674083.3282762,1277424.94095326,3924840.65199119,1148682.93953678
214,611,917,218,911417.500627045,1937871.88602436,3042006.18770922,4657773.02955566,1367812.65159111,3930213.04254958,1141323.68912615
147,207,918,218,851657.816367818,1946706.49087146,2919067.24282338,4532192.02612143,1225438.49638989,3933906.05638504,1213749.31670622
215,907,919,218,849058.375645529,1782449.41731606,2719362.31007338,4330091.08618499,1427552.27382783,3933951.55953468,1053810.19463646
240,2113,920,218,855549.419324143,1903731.71476251,2861193.32455925,4472358.17926983,1373270.08995475,3934766.36687523,1168633.11942839
187,314,921,218,838110.198810337,1928765.49136347,2756383.96312074,4366183.81399756,1236484.56399203,3934805.27571744,1211686.24750371
203,417,922,218,836197.508787488,1887164.37867598,2779002.15254237,4387652.79470503,1357025.35427859,3935226.14080991,1173125.33547767
214,4692,923,218,883248.663120998,1885176.48591391,2851621.77156122,4458957.11803859,1376820.70009031,3935512.24770368,1125080.24080251
210,502,924,218,872587.18406285,1879441.3915222,2730278.18694588,4335637.97342852,1318902.49975042,3935512.24770368,1130558.78362851
201,5005,925,218,917874.472010413,1924546.28825024,2832816.3898273,4438174.96760669,1405930.41118095,3936180.852536,1130597.98066322
215,724,926,218,904264.609428156,1923558.20840121,2794122.14531262,4397429.97960161,1347875.89607436,3936560.46537095,1144111.88060561
167,302,927,218,873854.902232818,2000842.40840795,2696300.04065622,4297763.72845791,1289240.10372027,3937102.96240156,1252518.64357891
215,501,928,218,872365.998607005,1883338.03716322,2739187.3108399,4339849.15546764,1370453.80651791,3937143.76966242,1137707.32200823
200,6173,929,218,926860.51745165,1871234.78486652,2743552.79797961,4346725.90517815,1364094.76826889,3937143.76966242,1068790.06625725
213,519,930,218,920471.394969012,1955596.42430187,2763453.16682098,4365449.26084827,1351050.77163663,3937697.82399896,1160167.45912823
195,399,931,218,910864.65152979,2001231.31798802,2778037.9829241,4378428.12092983,1297068.80269241,3937936.10869324,1216005.17731138
223,669,932,218,910702.209612365,1932846.71889746,2897871.59799946,4497684.56485786,1424790.17208918,3938758.46566159,1149855.73802858
235,999,933,218,909581.432907814,1934169.90305969,2933746.76897575,4532826.28996213,1403740.3299317,3939056.11764354,1153273.41716693
236,860,934,218,908814.650687872,1920582.6769277,2881216.05234112,4478968.59828188,1392674.53033003,3939149.73795013,1141200.98997142
215,686,935,218,901528.007292127,1980786.46799915,2682959.26275193,4278681.68584483,1367788.08977228,3939149.73795013,1208992.92595045
200,333,936,218,900992.195688686,2033893.73298185,2930491.58632592,4525858.71828455,1318081.23311366,3942640.434648,1266602.56966066
216,4413,937,218,926161.276560167,1886944.0435516,2792262.23058347,4386482.0183501,1410428.78742266,3942708.09652026,1095806.14660235
233,3455,938,218,941152.629974298,1972778.98222865,2915125.52079737,4518075.10996757,1407685.31616822,3944150.69959045,1159497.78359611
194,8463,939,218,1001209.00318291,2083279.66866256,2920069.99390994,4561711.83119445,1400615.33514446,3944653.80449574,1173106.35806247
210,2284,940,218,956662.129080758,1959058.56650977,2762796.23595682,4402384.60981355,1370901.24523256,3945236.67432825,1095069.18702254
193,6547,941,218,1009019.59898959,2012295.23852969,2916665.43659985,4582471.15713298,1381155.96551387,3945801.95023776,1071295.64699995
214,558,942,218,973456.93937749,2028695.06745427,2840893.13401729,4505426.64454926,1342456.23003206,3946928.79108722,1124536.10926608
199,1085,943,218,934402.130996582,1936904.8832953,2903547.12806317,4566645.06333502,1412634.58411453,3954301.53099653,1079983.75810283
215,526,944,218,925279.221680397,2028524.56164759,3013594.03748126,4675546.79346288,1357855.33068244,3961480.80916518,1188222.00006471
216,527,945,218,917607.490275967,2003839.72926633,3042092.42005052,4701653.23480615,1416707.31970168,3967342.22254128,1177648.5833584
214,738,946,218,887831.663872601,1910738.04332049,2894774.68966597,4552049.4653072,1404933.71832457,3967666.58097807,1115419.53565625
216,595,947,218,881553.542914772,1941469.84816542,2700971.08805596,4356369.58264237,1392020.8752346,3967695.17910417,1152874.09479316
224,492,948,218,876948.57005751,2017584.90985876,3081139.25145745,4735965.47835296,1386968.64386821,3970253.40060461,1236267.44970474
175,309,949,218,855511.512173757,1921492.0769684,2924306.68300646,4576937.00848597,1329937.6157029,3970996.03035597,1163420.54023552
203,5241,950,218,928192.790121658,1949309.29794547,2784222.00168041,4449757.30754277,1472992.03086832,3971167.4669732,1105136.99163789
215,818,951,218,907640.615168659,1999510.09593808,2781414.4941212,4445397.0988082,1390970.93077179,3971413.42221568,1176668.26736921
199,482,952,218,864808.27179076,1969472.91920509,2852930.89386151,4516326.5077673,1354707.88778768,3972634.46070648,1191171.80182547
209,5708,953,218,958301.219837627,2031944.54246407,3139231.62477364,4817096.59380758,1449756.59470217,3979675.96264058,1154163.347139
213,630,954,218,936041.85861893,2034360.83456626,2945875.68917644,4621514.54330186,1367129.91972483,3980013.83818694,1179635.14413089
211,955,955,218,900802.177342085,1986812.77153501,2991248.60049614,4665284.76985225,1463818.1503643,3980887.5952739,1168858.58716089
214,2106,956,218,882444.070821488,1952982.23706302,2867167.75527606,4539172.82547574,1431902.21940833,3981030.82304778,1154112.02624064
203,6239,957,218,941922.20620537,2018631.90970129,2721548.59556743,4414174.50093955,1398335.14482467,3981043.84494028,1140447.74354978
218,651,958,218,916864.113366591,2009277.1256686,3024937.62274196,4717387.40843669,1420649.49862875,3983506.41477016,1159370.50887651
196,443,959,218,892785.214465071,1984027.86621793,2862910.57213872,4553077.18901655,1367424.68831521,3983844.01935429,1159232.80926172
228,823,960,218,890291.025573879,1963446.87210181,2878244.46305866,4566773.09532121,1468986.57932314,3984125.03985986,1142027.9554546
223,5005,961,218,902751.949757506,1972166.28038162,2819154.32512171,4515749.97472659,1421558.28366895,3984356.09689998,1129814.46736603
212,465,962,218,897036.469997228,1989223.1968515,2854288.80953031,4549607.2168714,1389650.52954761,3985830.39522722,1154544.16598154
179,320,963,218,880422.658489743,2053709.86535689,2803866.58877473,4497482.19170575,1317404.00244398,3987048.61252913,1236931.95989334
208,463,964,218,863985.842310812,1999071.64918233,2782165.09200578,4474482.83821275,1406566.76113558,3987421.39054123,1199739.41276553
226,837,965,218,863893.972857877,1975360.67379193,2883713.13839076,4574949.61931822,1442887.03578574,3987737.94822626,1177102.21117558
223,686,966,218,862924.037410432,1925061.20030873,2862000.27228172,4551949.6123438,1475623.35987074,3987801.43135165,1128571.48634354
224,2510,967,218,887643.039445011,2006486.56625925,2894882.14164307,4584324.10893052,1452166.59665579,3989180.06732589,1186177.75195798
202,477,968,218,878183.094780527,1955289.05786469,2741946.85148126,4429573.52908349,1400967.47978188,3990691.75597406,1147054.50650322
203,5118,969,218,911469.658764424,2067475.58395732,2773441.80621769,4461622.47492777,1469016.23012955,3991446.57961272,1226114.00862117
202,331,970,218,911429.366570681,2080717.66091301,3023287.72583988,4711310.94308042,1287477.05780915,3997720.78136101,1246232.44365952
184,6225,971,218,932486.25822053,2034315.17354987,2824982.16930552,4522813.65242059,1490210.81102524,3998174.60573568,1169658.92952467
202,338,972,218,929432.083375731,2063410.52893279,2995967.93589844,4693720.00006892,1308051.21427263,4004881.45994724,1208746.44353886
217,1672,973,218,921276.454670955,2007128.74887239,2810272.0510358,4506528.88226043,1502045.96512629,4005757.18115906,1161713.01260083
227,1987,974,218,942694.858683679,1970982.20691907,2986014.5041801,4688862.86997164,1472488.81465108,4008386.26581996,1100738.77858238
214,8257,975,218,948724.377391179,2027897.13145652,2902246.83270539,4625418.2794755,1470446.59976156,4014755.28358283,1137539.01392788
195,330,976,218,926261.108673587,2062143.72266327,2877722.95893474,4599290.18656896,1354685.77646953,4016759.02812986,1196470.85628521
198,13159,977,218,1075197.99310799,2032342.43725487,2835422.85754598,4611910.37139832,1456819.88824397,4017716.41849431,969904.451294448
186,320,978,218,1019186.58610227,2181533.31896251,2792614.95450374,4567916.37125714,1318587.17898765,4020853.81570333,1178290.69538635
190,424,979,218,987584.976091368,2138061.35498866,2949918.7322523,4724021.54301304,1431413.50705527,4023038.36248132,1169217.71404414
173,250,980,218,964684.033444124,2192987.33503937,2979196.97800929,4751663.02550637,1284920.52539986,4025060.20290107,1249186.64318234
176,369,981,218,924580.788307505,2105649.951077,2701876.55905481,4471587.84469002,1411830.44695526,4025060.20290107,1202782.3975779
200,356,982,218,923874.837555625,2138338.8954211,3007072.3890307,4776352.55684258,1284502.64627369,4029091.78438913,1240723.37132022
206,1147,983,218,898520.753885055,2054643.42043361,2835163.3868178,4602119.71573096,1491070.73741839,4029223.45894451,1183576.40581229
243,1733,984,218,903145.176850422,2019860.92654079,3119806.85789792,4885840.48861031,1506052.13943708,4031085.48405954,1146824.39816535
237,4911,985,218,954049.617924412,2116540.90352316,3140116.78457403,4931669.5750605,1491589.21614632,4039290.01796633,1176373.29151005
210,425,986,218,939189.073782432,2039450.09263211,3072708.4971662,4862050.50685163,1390434.35911523,4043549.72911069,1119274.90996219
192,450,987,218,881277.401316922,2070032.90615987,2796947.06232459,4582591.19365459,1476436.08340843,4043661.95035022,1208299.01550393
206,405,988,218,881277.401316922,2000436.86609431,2978180.36972027,4762892.24615002,1371217.52057222,4044844.79910534,1140997.09954011
213,810,989,218,872413.695774283,2051129.17186626,2909228.25205279,4692826.41818365,1497547.19341095,4045677.58314087,1201678.04288558
228,857,990,218,872368.185780214,2010375.81427233,3003091.59641261,4786122.82471631,1471502.76854979,4047338.26099542,1163505.06214983
229,1688,991,218,871259.387469406,2011396.6288962,3028668.8346234,4810625.904405,1518580.63970327,4048046.34119898,1166813.05003563
227,1171,992,218,881182.329768107,1979880.93031569,2943808.49151177,4724280.98315117,1455882.30616819,4048081.45563969,1126110.68686121
224,1132,993,218,871714.838560489,2025331.75655874,2820495.78995165,4599743.08656029,1496129.85635284,4048124.81968819,1181408.05828613
218,755,994,218,869228.251419194,1962275.2879346,2835204.68960942,4613032.89637915,1448742.4055684,4049958.51541205,1123811.07441052
197,8018,995,218,969764.190430561,2098443.75745204,2938829.10649618,4731463.27937735,1480943.96185178,4056863.11915276,1152207.51797681
220,545,996,218,963597.234888415,2042437.55865701,3057273.14344055,4848344.84815758,1458046.0582837,4059884.00388501,1106165.65418615
199,473,997,218,902144.850057739,2058578.95089041,2966619.10767257,4755588.78762733,1481747.43757192,4062558.49815869,1186850.15314868
211,447,998,218,897801.802872053,2085618.48167876,2855272.61813256,4642239.77643315,1392920.81069058,4062835.694425,1219004.02334913
213,1001,999,218,896389.642145211,2035835.82136953,2848191.09659135,4634158.3505313,1486748.3184882,4062920.62073242,1171588.99210305
201,9087,1000,218,1019641.74062263,2204821.08095247,3004763.5792694,4860190.73761792,1442625.35986722,4069651.74977765,1160901.9120239
