"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
5.0,5.0,398.0,22,89762.46183541205,129201.10497546275,232374.22873943872,230916.56216766645,1592.489384073511,294459.3127244646,146371.89049809016
8.0,10.0,399.0,22,86714.11770536889,101220.64737882902,232656.2342407684,231170.98900273468,11501.78134219671,294459.3127244646,121686.62964007966
12.0,96.0,400.0,22,91768.36677189868,115873.39869699505,258984.34548491708,257499.10024688335,23183.77971719909,294480.8173897822,131306.6365570336
8.0,8.0,401.0,22,82493.44151068022,109277.45342607168,237559.41748695477,235850.6184368984,10767.292755934825,294780.3239799221,134285.12313746853
12.0,96.0,402.0,22,89268.97001099851,117656.3122801364,272239.77074317326,270530.971693117,23204.34324585791,295069.8083014373,136177.93781273015
9.0,51.0,403.0,22,86863.06302951809,104908.61272355283,244220.37909243247,242210.61726791918,14676.20267731947,295069.8083014373,125938.53922351911
10.0,123.0,404.0,22,92636.52306801797,102476.73361245514,224309.83651848312,222130.9240690343,19033.67021671891,295069.8083014373,117814.44105560072
12.0,81.0,405.0,22,97094.43925239911,123218.84168856831,267971.6105549888,265792.6981055401,21298.770554504852,295239.3063759965,134268.13102189204
8.0,8.0,406.0,22,94110.64088585804,123399.9165855438,277021.60299530084,274842.6905458521,13067.978807660778,295722.85062022414,137916.54852963623
10.0,14.0,407.0,22,91524.0971415545,108688.03793340153,244157.5200519929,241730.1876751624,15373.194637101695,295722.85062022414,125911.26644266714
12.0,65.0,408.0,22,93036.83157598074,111533.2287100635,244508.29684372596,242061.1183289335,19537.98339361544,295722.85062022414,127243.72278490284
12.0,99.0,409.0,22,94714.468682228,104264.97200587545,220681.0878335106,217950.24050800773,18246.94185497455,295722.85062022414,118386.40218051148
12.0,137.0,410.0,22,101431.77377911561,123055.32678862383,261036.65534013356,258305.8080146308,21517.831393065266,295811.59552906966,130556.52091962885
11.0,31.0,411.0,22,99021.94685978524,104416.3720919478,223305.19227736132,220129.75583346956,18098.55591181335,295811.59552906966,114535.28777496482
11.0,133.0,412.0,22,106652.27756304505,120816.84732659606,230265.38230052794,227481.33782006986,23054.810108188787,295811.59552906966,122945.6882471665
10.0,30.0,413.0,22,102201.54675025881,117301.31277709696,238694.45497304606,235828.5282840177,15459.481162619983,295811.59552906966,123913.37191032106
10.0,25.0,414.0,22,100861.46254735664,111252.9954925246,228087.2755443413,225105.51005594962,18607.633557331086,295811.59552906966,119251.75499777627
10.0,115.0,415.0,22,103047.8733921833,116842.67498025621,235253.64645202513,232269.63242512758,18125.001779696977,295811.59552906966,122655.02364068126
11.0,62.0,416.0,22,104981.57825700732,110430.72623599425,226540.89529132575,223461.42534163827,18304.53604849564,295811.59552906966,114392.00026534859
11.0,113.0,417.0,22,107165.2174216178,123688.63018698315,242986.21950682666,239906.74955713924,20548.62432187317,295811.59552906966,125466.26505172698
9.0,22.0,418.0,22,104558.7123914747,119843.15152902938,239626.8118753185,236522.08069564914,17249.87278865259,295811.59552906966,124239.5584895382
11.0,54.0,419.0,22,103194.58193875066,119242.87059548934,217584.7755603631,214224.84123280534,15907.011003272131,295811.59552906966,125021.43549134034
12.0,55.0,420.0,22,104773.48641696502,119276.2249499783,235757.05553986173,232749.56401965284,19021.87193241915,295811.59552906966,123148.16826545789
9.0,29.0,421.0,22,102458.72560918606,115976.39394268359,223178.88202602675,220072.7736006859,15061.0229854016,295811.59552906966,122172.85123623435
9.0,10.0,422.0,22,96402.32551221734,133731.2405371905,278386.6918247845,275245.01307280426,20081.49986275065,299115.5094872624,149288.01188590284
12.0,159.0,423.0,22,102391.1167604793,95640.59666738285,238017.19207352615,234456.37717085524,21378.185527933514,299115.50948726246,105645.00681850719
6.0,208.0,424.0,22,131237.5657229419,127727.40827592128,225591.32214010062,223562.6597622399,14862.297464216235,299115.50948726246,107376.84060636688
9.0,50.0,425.0,22,127644.36578321758,128406.84751811287,228913.78439362536,226849.59607359968,14341.982538780145,299115.50948726246,111649.47978828278
7.0,27.0,426.0,22,126822.93441050983,148250.07997034988,265565.3553693685,263451.19288020686,12308.643226314358,300055.129908713,133253.764034678
4.0,4.0,427.0,22,115849.79621138211,127087.70569835875,242754.89951106938,240435.4086261079,7018.922034297404,300055.129908713,123165.4114872885
11.0,125.0,428.0,22,127918.15518907976,125534.2694860756,267305.07590226986,267020.19200563256,24492.28593354077,300055.129908713,107774.25429343322
10.0,34.0,429.0,22,126024.13501790367,124218.00575919183,231830.14691708208,231985.8111306196,14789.089014390425,300055.129908713,107573.71300678508
8.0,29.0,430.0,22,124734.87097365301,151881.88148400778,279211.4318925215,279367.09610605903,18753.102011721945,301646.1550123188,138117.87787945758
11.0,32.0,431.0,22,121054.75985209367,115117.11530352848,235324.7828337616,234988.18234694807,13659.9901855643,301646.1550123188,105360.79366270507
12.0,54.0,432.0,22,123332.94112536886,147272.8741857747,271629.8660908609,271253.8891702224,21857.075335216472,301715.7013006159,135307.91755997326
2.0,2.0,433.0,22,111741.16636269834,129858.36408623357,256143.84640941516,255615.5095038659,5945.262406943924,301838.15531301027,129664.07466445224
10.0,34.0,434.0,22,110696.72137857761,118993.94120732856,234124.72493448676,233343.53030762504,20980.763674488015,301838.15531301027,119941.32427357668
11.0,54.0,435.0,22,111816.33531119442,112205.4867787249,218258.88628542403,217342.26673178998,16396.6010910642,301838.15531301027,112111.55361890295
10.0,31.0,436.0,22,111248.56349790723,142902.5100195542,247524.29942503685,246603.02514560273,16143.999716910095,301842.1796336851,143380.37299369427
9.0,9.0,437.0,22,108778.19429913444,121378.33348415805,241938.2414088627,240952.64950770553,8529.978671931538,301842.1796336851,124515.21721485924
11.0,53.0,438.0,22,110349.79808722186,128024.78809433244,233559.40679941126,232480.26659820328,21963.06708231862,301842.1796336851,129609.92081019437
10.0,32.0,439.0,22,110246.1892158197,120635.73315867875,224298.93752292386,223123.44162511942,14173.80521704932,301842.1796336851,122396.60787529184
11.0,123.0,440.0,22,119561.48491680194,130637.34491606962,257841.57652601658,256900.7317105843,26428.877515813336,301842.1796336851,122914.70382269096
11.0,84.0,441.0,22,122004.66196665018,115764.84003387869,227699.57348488245,226622.53605062317,16927.62704781875,301842.1796336851,105657.66982635256
12.0,56.0,442.0,22,121159.67309447455,134186.3641924608,242730.6920368547,241629.55129783374,24112.931308804713,301842.1796336851,124824.77015517413
11.0,33.0,443.0,22,121767.1107988303,121867.8649676997,233087.79528691212,231836.78165666954,15528.97650427663,301842.1796336851,112026.81279961286
10.0,128.0,444.0,22,128877.50920008827,124326.63395173603,219368.14872356944,218886.15015409494,21770.662589276188,301842.1796336851,106600.08282054045
10.0,32.0,445.0,22,128065.55384426904,161161.24771715372,271611.00445787405,271340.38476418005,14036.254950545681,302746.9743375042,144945.1670250225
9.0,11.0,446.0,22,123376.82038306176,123865.86588475644,239594.14419566985,238964.6781870363,16578.922483145958,302746.9743375042,112661.35675651753
12.0,95.0,447.0,22,127685.80920092686,134304.53014153586,238982.9634434333,239310.64454868253,25954.319470784758,302746.9743375042,117910.0245737537
8.0,59.0,448.0,22,126522.44311172022,152964.89602805197,303051.05750960694,303536.1283470855,19433.508470097808,304943.864714741,139807.8363706721
12.0,54.0,449.0,22,124363.92576103145,118720.42082900122,249373.0201153577,250003.4269915168,21737.430462314453,304955.06174914306,107257.0616597149
5.0,216.0,450.0,22,150095.25842115562,137028.63638792504,218900.47423384577,234666.48930557404,16338.608372192391,304955.06174914306,85765.93883703301
7.0,16.0,451.0,22,135823.34589945874,145050.9302578629,232167.75493507524,247850.91317164543,13481.44441423724,304955.06174914306,108060.14522866782
4.0,5.0,452.0,22,118125.16069263523,138438.170356096,237035.6358819054,252612.98151150456,11071.203640821996,305263.6786070831,119454.18739166451
7.0,26.0,453.0,22,115815.29450229942,150044.8264573445,270673.972564594,286230.26872594416,5354.54013462207,306961.0052017877,135068.03627795336
9.0,12.0,454.0,22,111780.1314903282,115087.26642221634,223658.74351768754,238706.91099335873,14176.466289479722,306961.0052017877,104451.80160156035
10.0,51.0,455.0,22,114822.86938197736,144737.77172432427,265327.72287673125,280337.65619034384,21143.636171581264,307066.6696761385,131165.23348637
4.0,5.0,456.0,22,102878.20412398652,123309.97695190548,248589.233327377,263416.3603075217,8769.043976937368,307066.66967613855,121775.99634337198
11.0,54.0,457.0,22,103634.004843858,126073.94699375024,247768.12885064157,262587.7292205792,20831.60628856738,307066.66967613855,123785.61336332813
12.0,58.0,458.0,22,105133.07891256022,111567.2285422237,218147.55679325818,232722.09087526583,17468.057021360262,307066.66967613855,107938.29403636893
10.0,138.0,459.0,22,119908.19323854697,115474.75061559977,206176.22161625762,220659.55862230025,19437.55427799166,307066.6696761385,97178.30170705137
11.0,53.0,460.0,22,120667.61571545734,158122.70042370821,286186.4723787298,300669.8093847723,15171.887014533357,308480.0197828211,140480.17914493216
4.0,4.0,461.0,22,105629.69894379994,119991.46962832691,267445.46548937063,281701.04364222777,12035.159823011014,308489.7421925432,117625.1379429501
8.0,173.0,462.0,22,127263.73644019323,121370.74465374798,224557.71745014974,238434.1019107359,21445.84488181587,308489.7421925433,97570.91767466083
9.0,51.0,463.0,22,128819.30082945802,160813.40759368555,279312.7531562477,293184.4708502185,7600.499231675657,308631.6264424808,135599.90047527116
6.0,7.0,464.0,22,111977.24038240622,141857.5978283304,267552.5393827606,281294.0244105753,10948.899469181697,308824.59450131527,133715.23843637915
12.0,54.0,465.0,22,113201.09590333009,142330.52758741367,279723.2129197895,293464.69794760406,18568.51772399033,308990.07776100875,133135.5923946494
11.0,32.0,466.0,22,110800.59371666894,132834.9399841028,239766.08545970212,253246.61524230463,13105.727271847896,308990.07776100875,126110.75534846156
11.0,54.0,467.0,22,112320.01904389105,125662.16123780218,239738.35609392988,253110.53484373735,21401.385562342704,308990.07776100875,117504.61270140937
11.0,34.0,468.0,22,112295.33627362926,142378.8992175903,269254.81280761433,282581.8769869985,18242.426256485138,309045.358247991,134301.31393844148
12.0,56.0,469.0,22,111972.04729581156,117603.26072508746,234769.61454571338,247737.72782973765,20837.75163571762,309045.358247991,110091.0668941988
12.0,76.0,470.0,22,116148.6899022317,131415.55562137827,238429.71623902387,251290.9719561332,23716.334608567107,309045.358247991,119726.71918406947
12.0,34.0,471.0,22,116522.39391412251,139072.32032201273,261592.53458063435,274449.7661142778,18988.87886233589,309055.29865213257,127019.7202769546
12.0,73.0,472.0,22,116413.43310169739,118627.19144195179,223792.3882946438,236283.38673301053,21506.12697591063,309055.29865213257,106884.90040800828
12.0,95.0,473.0,22,120558.50930800237,145051.7688150564,261853.12864389468,274344.12708226143,24316.189960562144,309195.10933562956,129304.2122583049
8.0,9.0,474.0,22,113925.57734589305,138389.0264286397,255646.37211021612,268081.63153576956,11785.304760243127,309195.2515837634,129294.4811694331
11.0,53.0,475.0,22,114855.62730612022,146464.85010925186,277603.3815872619,290038.5533328677,24433.809962555482,310017.8620477483,137262.86535380286
6.0,6.0,476.0,22,110778.25688367616,144504.2545281702,272687.43511427275,285067.9200483652,4152.784503797999,310370.34659355815,139735.0561447492
11.0,32.0,477.0,22,109191.93062186908,137363.1520628786,228973.29772701437,240959.81034527687,19779.79570129184,310370.34659355815,134235.27772545756
11.0,133.0,478.0,22,123061.49082166674,116008.52483515404,220120.69255810743,233152.22875383554,23308.10613653531,310370.34659355815,98350.636069534
9.0,135.0,479.0,22,136018.1646543141,154668.9662407141,265497.460084558,283835.9417952186,24056.803726269398,310371.9931945095,119108.35843587566
6.0,6.0,480.0,22,116232.29834253616,143156.73681711228,232065.85598086446,250035.28189682064,12915.48017495283,310371.9931945095,127391.92280073167
9.0,29.0,481.0,22,111104.89588383818,143923.51109069437,254253.11193454522,272171.7309453844,16043.500527760423,310398.6146180965,133314.13813382562
10.0,34.0,482.0,22,107012.80597736003,127746.56837306917,234678.63036191696,252382.89902396468,17674.196783447933,310398.6146180965,121348.93733070976
12.0,98.0,483.0,22,110575.92934438561,123173.23915647458,229332.05524146734,247002.30579510756,24130.740865759617,310398.6146180965,113293.04368356102
11.0,105.0,484.0,22,114109.35030706784,149459.68589429779,284211.457529432,301881.70808307227,26061.999578889634,311073.46563780855,136720.92047841407
9.0,11.0,485.0,22,106528.63477279253,120464.36401569034,235797.01878101975,253036.38291621578,18378.176159903443,311073.46563780855,115518.33993947136
9.0,159.0,486.0,22,122619.94560194912,126746.35216578921,220713.4511496753,238741.6071589205,23107.42470401195,311073.46563780855,104930.88757908082
8.0,156.0,487.0,22,131531.45095112853,139689.38217272324,239719.5816627966,257846.54058607836,20186.026075105434,311073.46563780855,108877.08378364229
8.0,96.0,488.0,22,132698.41631475286,136677.06151990968,218486.38587893193,237740.37222349778,17968.21496429531,311073.46563780855,103614.56807977258
10.0,111.0,489.0,22,135563.84617300393,130170.40149543795,206036.72553883595,226445.28185868723,19938.530494321323,311073.46563780855,93068.75254012471
11.0,78.0,490.0,22,137383.96751349038,160771.90112002956,257733.48888126982,278102.20465128403,20260.176188767764,311282.2199931454,122058.88517956667
5.0,5.0,491.0,22,126371.0191275652,169743.4664077021,295331.19337632525,315699.9091463395,5560.685902301439,314698.7276899018,145459.90654992076
8.0,30.0,492.0,22,123909.7746370096,149901.16494557884,283028.37962443614,303243.25059318537,12583.54266486306,314880.9792288683,128431.38631962263
12.0,56.0,493.0,22,125629.7434394949,145390.7361547526,260458.89397845196,280450.6354996277,17807.090668166737,314880.9792288683,122262.67583119537
8.0,31.0,494.0,22,119227.31885435336,135446.31032941397,230460.57235259475,250140.8399925145,13810.824412873191,314880.9792288683,118755.74391020811
12.0,77.0,495.0,22,124060.87442930037,151608.5205132726,273699.0895190364,293373.1554992184,27255.098932204728,314880.9792288683,130084.39851911974
13.0,57.0,496.0,22,125738.95153080934,131023.26929648401,228165.2693523721,249171.69749433914,18828.448296780894,314880.9792288683,106508.4171831302
12.0,35.0,497.0,22,121931.67573432605,143310.75991236462,237757.04453421393,258554.96065122308,26936.19118966257,314880.9792288683,122603.18359549402
7.0,9.0,498.0,22,112535.23750661509,137122.62381199765,240849.02058780557,261568.5564927323,11738.543262926392,314880.9792288683,125811.48572283804
13.0,36.0,499.0,22,112978.63155441922,133033.46595613,239053.9326125201,259683.28402818448,25100.456633415277,314880.9792288683,121323.81057068778
12.0,56.0,500.0,22,116844.70024190361,141919.37880561547,267530.7893593331,288160.1407749975,21244.498791078582,314880.9792288683,126343.65473268882
11.0,54.0,501.0,22,116001.61238587856,125537.22155440455,240678.3990754643,261011.31994477226,27629.866380896077,314880.9792288683,110958.43750973258
11.0,35.0,502.0,22,114864.16837746958,131560.41885702824,233868.73791770058,254066.98495142948,21901.705826006484,314880.9792288683,118119.07882076527
10.0,13.0,503.0,22,111922.34813245657,133309.54596116883,235507.88698677556,255660.79172468622,24553.90019666491,314880.9792288683,122810.02616991881
12.0,55.0,504.0,22,113938.45058264272,144709.31788553798,270841.4058047595,290989.25110726344,23709.560670778632,315035.3157510125,132348.03216624595
10.0,12.0,505.0,22,108869.84461590128,125416.66767713141,238123.27261306968,258026.97799148754,22905.872099856515,315035.3157510125,118264.82004578541
12.0,97.0,506.0,22,113182.82047315089,129240.34365258497,235595.65819998152,255477.9167039732,27516.185633237706,315035.3157510125,117786.52411291587
12.0,78.0,507.0,22,119894.55928309426,140068.18445936564,255930.01817590208,275854.8694292608,24100.101190175308,315035.3157510125,121847.06543096984
12.0,54.0,508.0,22,116302.59161270893,128362.84338849338,233973.4304933577,253965.6146920921,27081.84382297076,315035.3157510124,113599.00094796732
12.0,93.0,509.0,22,121941.60683594659,141137.93978093294,269141.36137492926,289127.3989145458,30625.32163284194,315035.3157510124,120735.08211716921
9.0,10.0,510.0,22,114874.94969287874,139878.94274850548,246360.59150427041,266102.2125074789,19273.015451448737,315130.790146205,126638.21662300217
12.0,78.0,511.0,22,115308.41271122552,126269.78143223598,237880.58006523346,257533.74027970267,30664.564834052053,315130.790146205,112734.6281728871
12.0,55.0,512.0,22,116046.02843763356,140921.3084668045,247365.88350973936,267004.56558541616,22322.857355247743,315209.7886864794,126727.5380213219
12.0,55.0,513.0,22,118226.88476805805,150086.84538901504,285331.95820183674,304970.6402775137,30053.645164068126,316884.6094189808,135387.03934560934
12.0,34.0,514.0,22,116932.28887669707,133082.12782897605,255218.24479901954,274581.9245766145,25146.16907367405,316884.6094189808,119832.46343602716
12.0,38.0,515.0,22,116784.35990829847,140447.3628667269,255041.11791277575,274268.13506313664,28161.333013912703,316884.6094189808,127345.6274421766
10.0,11.0,516.0,22,115455.69116823164,139451.50163354177,255907.7536585585,275134.7708089194,22607.738199416322,316884.6094189808,127678.43494905833
7.0,189.0,517.0,22,144154.3702728145,144834.65035825066,244423.48113333032,268419.15076236153,20773.916256013337,316884.6094189808,99996.12662943319
11.0,54.0,518.0,22,144231.09632435368,192694.10469662305,330876.3653891379,357485.5126691113,20165.7503018905,322723.63287960144,151229.6473033302
4.0,5.0,519.0,22,106491.27137223413,128818.76650660974,257594.13469862455,283305.7769476522,12701.178579624322,322856.7076998062,125494.65887954773
11.0,128.0,520.0,22,116063.19853964043,126073.53940551533,237529.35947743536,263093.59357360593,31550.465829320085,322856.7076998062,113299.45663350746
12.0,111.0,521.0,22,124455.38248663074,137391.81462730007,258794.53380989697,286367.2867525176,27197.622125654176,322856.7076998062,114335.75030919345
10.0,12.0,522.0,22,112861.25980231048,137998.27034414513,260490.013720468,287981.9510321158,28471.947455298396,322931.86242514563,126611.4834356982
11.0,13.0,523.0,22,108684.05674046036,121640.80019153822,237065.4405177273,264343.2625065728,22944.87390160522,322931.86242514563,114551.81304881028
12.0,115.0,524.0,22,114057.31481494737,138401.2268442124,258858.4209958326,286129.86174751946,31431.82763536351,322951.18367465085,125958.3028765027
10.0,32.0,525.0,22,112016.56001403052,145547.17456296989,275830.3075361329,303003.82863775,18082.354783203384,323447.5720416769,135641.39376320317
8.0,9.0,526.0,22,106286.59392226994,130468.45019873422,243388.96200894157,270274.19285785547,26917.839104607487,323447.5720416769,126385.1974538219
12.0,55.0,527.0,22,108643.48658486948,133149.67062527384,253343.84258520466,280171.208622933,23388.42815424222,323447.5720416769,126721.08116031437
9.0,9.0,528.0,22,100067.59683002558,145147.3597075988,272084.0319840147,298831.5136602237,19252.061231153286,324502.20983979735,148349.29779560358
10.0,140.0,529.0,22,118608.58307740447,116210.66866772127,258683.41357588657,285317.86113651557,28050.48584323554,324502.20983979735,101341.69652109231
5.0,213.0,530.0,22,152247.4419138202,157449.62101065606,219993.56123265423,257669.44002277454,13754.95865543097,324502.20983979735,98051.38296942828
7.0,26.0,531.0,22,141977.40436801256,181196.72354835173,274718.2741388423,312391.34918517503,7012.796721817022,327164.6402759381,134730.9534890722
2.0,2.0,532.0,22,113809.31377212542,148207.5708577704,228695.05285722864,265909.66855709965,6057.73384834082,327165.64538639033,129963.64412204162
12.0,54.0,533.0,22,119051.06969231898,125314.0556864066,221253.10393643932,258380.06008421702,25360.23850683861,327165.64538639033,102106.9400709948
10.0,11.0,534.0,22,115258.22285877571,154189.03483173612,251598.32433373516,288707.21797547495,7862.16365052238,327310.0580939636,134919.17875744088
9.0,10.0,535.0,22,112965.49672183492,129430.87618830461,232720.95891187433,269716.51038768305,18818.17985716795,327310.0580939636,112676.17627576689
12.0,54.0,536.0,22,115220.02949130135,143546.74665387586,244627.44939557655,281615.0427650893,16626.96316647986,327310.0580939636,124537.5139718717
10.0,31.0,537.0,22,115525.18630582959,128793.74290753527,221126.61257742636,257877.01404943084,21325.810064071586,327310.0580939636,109628.4441096254
11.0,132.0,538.0,22,126733.77306186147,138144.16382630632,217894.68603550232,254615.25108611415,21844.850801481418,327310.0580939636,107793.90496632889
12.0,53.0,539.0,22,126925.84455019812,166041.48764842126,276622.0161798124,313342.5812304242,13279.631384164886,327752.7585431811,135941.8577493247
5.0,5.0,540.0,22,115017.39172730707,144581.80991757393,250269.3560993199,286728.68024669454,11382.299408843097,327752.7585431811,126485.19942461552
12.0,55.0,541.0,22,116987.59264029322,156630.31065911934,279816.34140071407,316275.6655480886,23306.274600016128,328227.4591668468,137038.19987684046
11.0,33.0,542.0,22,116615.68742093476,125613.50929744329,243028.72688648448,279190.8043775012,24623.237830881757,328227.4591668468,106696.71854781314
12.0,94.0,543.0,22,122339.21923804941,152651.68956386953,254750.6893542976,290745.270116214,27549.426331702292,328227.4591668468,128011.3669971247
11.0,74.0,544.0,22,123631.62763182161,130260.49658743301,226398.53081338663,262079.54131196917,22972.30511409097,328227.4591668468,104562.25672959132
11.0,53.0,545.0,22,126021.58858065981,164158.36264864032,277728.92871679633,313526.3236753948,22135.157080040764,328491.3242192393,136223.03234286176
6.0,7.0,546.0,22,113455.99736738733,137751.9423039493,249286.42206189758,284798.38728501496,15313.71252946461,328491.3242192393,122519.24112363544
12.0,111.0,547.0,22,120371.06896815864,152982.4805698127,262736.6621908604,298248.6274139778,31684.20762909462,328524.9541456749,130868.33771516317
8.0,30.0,548.0,22,120076.16569705425,139202.55982445352,242000.2607110874,277368.8529996039,16757.54132359825,328524.9541456749,117516.83526540591
13.0,57.0,549.0,22,121615.93941036113,160300.80878495716,281108.0067072556,316476.598995772,27501.6302016719,328836.76524139475,137387.12160832254
11.0,32.0,550.0,22,120697.37286212106,127757.9181444181,244833.1949721762,279936.3413339833,25266.028687042763,328836.76524139475,105995.79267265297
8.0,173.0,551.0,22,139935.2599957247,167376.918330367,234802.8952859156,279987.7070848085,22011.68637981012,328836.76524139475,117173.93978694556
6.0,6.0,552.0,22,121967.29192367254,155640.72279272496,243529.44381036572,288598.63541855244,11925.78207618404,328836.76524139475,123405.71232135565
6.0,7.0,553.0,22,118382.7185113676,149930.3700255942,231687.71679678324,276625.8803764398,18989.062477821,328836.76524139475,121300.98028687463
7.0,8.0,554.0,22,116315.18158037975,155580.67821429885,247179.40180426982,292105.5891050138,11960.68052888889,328868.02820944827,129050.08837462064
7.0,8.0,555.0,22,114618.79315673292,142540.90246310594,228592.6442061445,273326.006427354,17675.70731873712,328868.02820944827,117819.0118126938
12.0,55.0,556.0,22,117249.19817084516,160853.66608792078,272911.156346954,317713.7530433957,24125.577236211393,329265.2743402912,133834.95652089533
9.0,30.0,557.0,22,113886.94008689557,135087.09230145032,232293.94622786902,276714.6316284641,15512.464316152023,329265.2743402912,111652.46572632021
11.0,128.0,558.0,22,127773.38007337195,163048.5693726398,274069.8360673969,321862.6035260579,32914.342861854566,329265.2743402912,122578.34104586631
6.0,7.0,559.0,22,111751.5882542419,138087.5782938312,231164.14014425938,278386.37450793356,17517.133713552153,329265.2743402912,113727.6487095509
7.0,190.0,560.0,22,144974.64968413126,150338.79777711164,226246.10983466217,278880.72529374965,21475.21462139576,329265.2743402912,87977.13310615669
6.0,7.0,561.0,22,129002.61653094558,170421.88463427682,243825.16207433527,296291.84855727386,16588.457031891227,329310.6919784261,124077.67075464241
5.0,6.0,562.0,22,114578.94240343635,142538.66189152678,221913.53145857726,274161.2077233546,13667.023828353982,329310.6919784261,110751.38499697825
12.0,55.0,563.0,22,115288.48330431491,143102.10354080683,236259.74314851346,288471.00570455816,26695.31099137589,329310.6919784261,110644.37207938373
4.0,5.0,564.0,22,109159.667043244,143492.04208768767,225298.03546437647,277370.46900804614,14255.213898513159,329310.69197842607,117178.10032887511
12.0,115.0,565.0,22,116851.12258327253,163098.8392197262,285329.1841003867,337401.61764405644,31275.4951351739,329609.58134650235,129392.3312889612
4.0,5.0,566.0,22,99806.92379202091,149334.7475325263,260516.09493556686,312408.03867553564,12898.186365440504,330122.29029106925,133208.6539744626
12.0,76.0,567.0,22,102601.5207745395,125835.89756648787,224039.44256407706,275533.6911294947,30079.072750978496,330122.29029106925,107175.53818381204
10.0,130.0,568.0,22,109842.25463214895,137685.96267562767,228977.12041180645,280457.0830803264,25808.996839091596,330122.29029106925,111784.86943534242
12.0,33.0,569.0,22,110181.2565339494,156646.0472696906,261820.24586402613,313269.07022930135,23423.54349360629,330221.1532755088,130504.81511204442
6.0,7.0,570.0,22,102594.09515335523,138880.5604257313,234584.60308480103,285747.7700057541,18369.505634902154,330221.1532755088,120427.26514831652
10.0,143.0,571.0,22,120201.33598172407,147660.97465545742,236733.26326390155,287895.74637557217,23912.30796102225,330221.1532755088,111687.83287243267
10.0,31.0,572.0,22,117675.78010878693,152744.36167945177,218066.0194694563,269045.4212750085,18414.861174335623,330221.1532755088,119296.77576936415
12.0,79.0,573.0,22,119494.62577614232,141117.30600853078,212021.23721658366,262948.22069237265,24883.50339438114,330221.1532755088,105986.74944571336
12.0,79.0,574.0,22,122223.62100536514,162014.2360011956,250966.5011021648,301893.4845779539,23270.257758050357,330305.58666783106,124255.91020465769
9.0,11.0,575.0,22,116966.01107911966,145320.41296447234,228454.87071377912,279132.45473928645,19370.562082269156,330305.58666783106,112941.12296118276
12.0,38.0,576.0,22,117210.37159581017,153819.87710412603,235661.5383115691,286270.889792617,27271.183922980574,330305.58666783106,121196.2265841459
11.0,51.0,577.0,22,117617.63608819923,171757.28666508617,287898.01754475175,338507.3690257997,21945.932910243595,330982.04702538345,139402.83201026943
9.0,11.0,578.0,22,109979.5549049656,157453.6939237424,254816.32272492122,305164.4375608376,16330.685452924805,331274.80447597266,133093.17447807046
12.0,55.0,579.0,22,110818.33106526989,147004.3191569104,238526.7497369359,288670.1036129877,24585.972813570883,331274.80447597266,121916.78742149986
12.0,94.0,580.0,22,113300.30278097578,145583.3802276687,246092.0650133858,296235.4188894375,27228.979622551204,331274.80447597266,118066.75952979772
5.0,226.0,581.0,22,148227.7445556415,146658.83351524625,206199.1089067043,256704.35694785454,17566.460705818172,331274.80447597266,83855.32927419107
13.0,56.0,582.0,22,147343.12396136922,192436.9935336548,259994.4738460447,311210.59139163024,23789.2950208132,331480.8190710801,130027.72965214084
4.0,5.0,583.0,22,124394.21900283176,168755.01779824484,260047.53054745143,311258.44868271664,10027.650363884268,331980.14183587924,129796.2959768207
13.0,35.0,584.0,22,125184.6852529632,144008.60032228712,229935.00486447802,280841.70271275885,29640.9816255072,331980.14183587924,104512.25268366309
12.0,55.0,585.0,22,127548.23390299873,166557.1681371875,270098.5859349635,321005.2837832444,21600.540782252698,332071.560538007,124788.69055065562
8.0,9.0,586.0,22,121152.51945957475,154862.8138210649,235757.45711370333,286275.1803077752,17483.104739420498,332071.560538007,119566.73655573183
12.0,54.0,587.0,22,124588.75788152927,178630.1067886799,296681.2062080154,347198.9294020871,24670.382220366766,333586.6483392264,141412.8789026117
7.0,29.0,588.0,22,121407.45018035939,141702.4027693281,266499.51646823663,316689.22655666695,16427.685486049166,333586.6483392264,108000.6053202534
10.0,10.0,589.0,22,116411.01248118428,184251.345221607,283539.59232573415,333495.55492887786,22640.63338865155,336644.8220546846,158604.1591871657
4.0,5.0,590.0,22,107260.31661611739,152620.01219518296,253871.12338519914,303399.8532696225,9960.471409826818,336644.8220546846,136346.1025917625
12.0,113.0,591.0,22,118595.6398621712,142665.78792293835,235450.3930008686,284761.1410830431,33360.4121080728,336644.8220546846,115267.3426726552
12.0,54.0,592.0,22,120996.73377804807,164722.95022318262,276118.87143259926,325386.21627814235,27578.6423412454,336644.8220546846,134923.41105702257
10.0,70.0,593.0,22,118164.79554615033,150780.2552132157,252424.47675487888,301471.6252370683,25854.836987359446,336644.8220546846,123922.6617718056
8.0,154.0,594.0,22,130428.80228217677,158783.4869478282,236034.0870596197,284887.7604703299,21903.42627192993,336644.8220546846,119719.5953889104
11.0,65.0,595.0,22,129827.08316139613,161449.79648079482,224151.65720331715,275664.7572559506,23550.992140021743,336644.8220546846,120457.37367707974
10.0,53.0,596.0,22,128892.58834623496,164872.3124855434,246460.45567990205,297973.55573253543,21857.43866636948,336644.8220546846,124814.38449698947
