Loans,Loan requests,tick,Banks,Total central bank loans,Total cash & reserve,Total client loans,Total current accounts,Total interbank loans,Total securities,Total term deposits
20,37,953,23,94085.8569954584,192692.411580186,261440.784991797,384932.10929823,50449.2189816785,368320.562041843,143788.873909729
9,9,954,23,89667.3237601414,190426.296685818,255966.065940484,379370.249193633,21403.6768014062,368574.677560939,146195.407769774
18,21,955,23,89667.3237601414,185390.944757292,240557.555480837,363851.847240347,45406.287693493,368634.658299253,141269.297680456
20,24,956,23,89667.3237601414,184920.012923483,248806.746136466,372083.367424726,39956.629298142,368650.110815621,140818.328059227
19,27,957,23,89667.3237601414,180194.60943484,229747.089958151,352793.073700476,42265.9092804008,368671.087901568,136160.480135764
19,67,958,23,94447.1090428223,188694.835958814,264206.79089343,387250.402057686,50787.7937004761,368724.689343759,139934.522819249
20,36,959,23,94447.1090428223,188401.574060441,262756.918437529,385764.032792491,43944.4137689728,368797.591858934,139721.005620948
19,19,960,23,93989.1999931467,189954.45189612,256267.744273562,379194.371659514,44680.9766330017,368918.619768317,141852.820415686
19,24,961,23,93989.1999931467,184184.837121138,246043.190286034,368876.683335859,40542.1300337618,368955.338616855,136176.685835048
15,15,962,23,92918.9732703036,193834.069953885,246698.879008464,369488.982559251,41015.4531742028,369135.024578299,147075.831352083
17,19,963,23,92918.9732703036,190749.857044676,250086.573529347,372867.127113773,36217.7661585963,369382.707776743,144267.386093898
20,24,964,23,92918.9732703036,186788.942460771,249861.234449534,372620.370624634,46635.3853454606,369384.253957692,140347.219358299
19,70,965,23,96760.4133901371,183570.566009748,238877.470963979,361752.744411537,45185.8891268836,369384.253957692,133170.607524982
20,33,966,23,96760.4133901371,192777.97051325,257312.712685916,380177.753723764,47097.077612527,369467.54952078,142461.475786778
15,16,967,23,94246.3571263082,180210.129835804,237571.441771062,360236.595357834,43317.2376161527,369481.988244991,132521.529559643
14,170,968,23,106254.574801523,200478.478169654,236825.310620636,365094.747420778,42381.0783239929,369494.442013729,135463.051566648
15,18,969,23,104128.798952296,204856.303651481,261302.355669357,389571.792469499,35539.2581275194,369657.293404546,142129.504288519
9,9,970,23,96785.7696493288,200090.82338105,247189.464629797,375312.304266839,36011.5504137052,369917.619908649,144967.379825159
20,27,971,23,96785.7696493288,189454.173126528,261659.237822198,389753.066770467,48953.2042837005,369931.080032253,134449.369794546
12,13,972,23,95981.2849334313,197756.216920262,261348.583589673,389387.102763301,38707.9268890091,370139.347645652,143764.165917576
16,17,973,23,95976.9165063096,197592.352377717,258021.095260221,386024.18837412,39722.1011524338,370162.967600433,143629.635065455
15,19,974,23,95777.5760916887,197437.341421203,255278.321798499,383232.17698755,38456.5746352794,370252.028068566,143776.278558991
19,22,975,23,95776.1103420791,197760.883809827,262451.223725766,390405.078914818,43397.1305062663,370329.245273926,144190.836710221
8,8,976,23,86795.8637953869,202701.808225794,249257.507666493,376989.345644773,16141.9860707371,371795.67071183,159578.433110783
20,23,977,23,86795.8637953869,179985.532585169,249510.405511075,377152.592440205,47864.0418938758,371795.67071183,137087.071090363
19,70,978,23,89609.4728275872,180026.142444224,244548.958323197,372143.944819746,46854.5570363059,371795.67071183,134341.527354576
20,47,979,23,89609.4728275872,185325.903278513,239527.803617471,367067.135520484,43869.9464373759,371802.016551175,139647.63402821
18,25,980,23,89609.4728275872,185144.221064256,247254.102959027,374779.573633563,46281.9749437522,371860.301247981,139534.28185313
12,183,981,23,110083.964232647,207955.157431812,281768.92092125,410301.103964467,41965.3957545353,371860.301247981,140925.721891061
12,12,982,23,108826.532260798,210449.083686029,270666.165142943,399085.083619234,27068.1537395934,371908.564013299,144747.434713906
20,28,983,23,108826.532260798,196894.648061222,252506.539856393,380740.384637052,42111.9523653756,371922.971657707,131341.466416481
18,22,984,23,108826.532260798,209011.353323009,253800.233810852,382029.247086256,42171.0789290987,372155.142484524,143690.342505085
20,51,985,23,108833.307466762,198720.373916417,252693.925016309,380874.011971742,42034.732053482,372155.142484524,133494.54585899
18,92,986,23,110037.500438294,205505.227344166,251691.770095421,380104.034486619,42771.9001169586,372165.749689941,138849.936699165
20,53,987,23,110049.988130218,200517.310764629,248466.30888329,376840.217833679,42413.8519646487,372173.743414235,133906.955959397
11,11,988,23,108836.790839969,212676.14541794,250269.261373002,378596.088686379,24442.9687519753,372313.893584642,147419.138073363
14,19,989,23,108454.763476536,205335.593587116,247805.618329617,376114.697260341,37437.3857880916,372384.159003268,140599.079609239
17,21,990,23,108454.763476536,214279.100730713,272750.287325799,401059.366256523,34006.8023146622,372652.074054327,149810.501803896
9,10,991,23,102307.499745473,199962.057295122,250633.619899508,378736.901299063,36194.334110211,372655.316611774,141724.821460251
15,151,992,23,112743.477770523,202695.910117299,242760.976186851,373658.905429218,43047.1500988946,372655.316611774,131590.044616459
19,51,993,23,112887.741787771,208673.785262333,257192.198490809,388476.668732687,41804.3352626102,372655.316611774,137071.512542403
11,11,994,23,105842.72758986,206330.228161017,245347.690557395,376480.813247809,36978.8129242816,372693.31868289,141810.971710114
16,136,995,23,111544.847471234,206668.50995453,260976.715761695,392531.268372968,44745.2958167293,372721.630411724,136121.03942028
15,46,996,23,108960.522133246,202818.370806205,243758.91526058,375058.493708844,40380.6479806894,372733.167882789,134879.181658623
18,23,997,23,108669.525189423,208054.50847044,249142.752280395,380440.236890722,42765.3654084945,372865.027756954,140538.176140846
13,15,998,23,107345.214029687,200483.521398245,241679.879742831,372889.941861974,39514.515942817,372896.310388609,134384.321407376
14,178,999,23,112788.91527196,213650.218750227,248697.63999382,387090.686872474,42255.8463093006,372938.948468518,135585.553559996
12,73,1000,23,103151.855966922,199973.262038706,234251.684330059,375090.492053325,38946.5912726301,372938.948468518,129377.682057808
