"Loans","Loan requests","tick","Banks","Total central bank loans","Total cash & reserve","Total client loans","Total current accounts","Total interbank loans","Total securities","Total term deposits"
15.0,95.0,597.0,19,171312.01331678868,123745.40300787534,329013.79614879505,294004.5683407716,66810.12083568194,362147.5084505251,125126.69046622867
14.0,29.0,598.0,19,171359.0841590659,118605.49151049768,302352.51242083096,267158.2965375308,68965.14151095063,362148.8850015261,120050.35371609991
15.0,44.0,599.0,19,157032.30147507938,125526.27989580826,300072.754764149,264705.89768674265,68887.48601277654,362148.8850015261,141299.35063914294
9.0,9.0,600.0,19,152500.48840764724,149813.6006080346,310328.9477820811,274853.4800758853,29083.17916603275,362542.4781492785,170512.07756655387
12.0,13.0,601.0,19,151188.9939734137,134694.4755229044,328414.7862038438,292676.9520192806,50253.96162007871,362542.4781492785,156841.1561300226
15.0,28.0,602.0,19,150106.41277790922,109112.97192131681,284292.69975040393,248194.8653552561,59953.080122277126,362542.4781492785,132584.79731211852
12.0,13.0,603.0,19,149708.279430128,143297.08784115038,311823.4976850091,275680.8262254923,43705.17900562622,362545.55503036495,167170.12346081974
15.0,26.0,604.0,19,149708.279430128,124064.1109709646,337955.03657659027,301679.2845209064,66529.5222151336,362545.55503036495,148127.57210420014
9.0,9.0,605.0,19,147716.31670111028,119419.39865798494,299850.22646801756,263248.4969687622,47558.07649110316,362545.55503036495,145501.08736760414
16.0,78.0,606.0,19,154173.3304470083,108110.93541848127,271725.53200683004,234881.58959685772,69552.607338714,362545.55503036495,127911.50619393912
13.0,16.0,607.0,19,153990.27042011835,116153.196626486,279059.61941677437,242198.80750720671,52192.381133326206,362545.55503036495,136136.8274288338
14.0,17.0,608.0,19,153990.27042011835,131329.02433884045,287122.99087198626,250262.17896241855,59871.25392156258,362545.55503036495,151312.65514118824
13.0,15.0,609.0,19,153990.27042011835,122737.06269921955,308485.39940169326,271624.5874921256,54108.10365028391,362545.55503036495,142810.06808863068
11.0,12.0,610.0,19,150738.88347117303,146543.54545925747,359485.9644965175,322589.24018503755,57652.72974091843,363531.9276889185,170854.3104561675
9.0,9.0,611.0,19,140271.45443048532,131794.7652975774,311559.42235627386,274201.520258076,38907.370372630634,363531.9276889185,166615.34895023447
15.0,29.0,612.0,19,140271.45443048532,106483.42083581096,299756.3115312702,262274.1333076431,77714.82265435625,363531.9276889185,141554.61185937666
16.0,34.0,613.0,19,142213.23131664237,107356.82405892186,291267.410087255,253693.7705328045,61082.92414878794,363531.9276889185,140496.8161533904
16.0,61.0,614.0,19,150771.758074071,120754.3115195569,308781.352827776,271204.60323962267,70994.62014408935,363531.92768891854,145335.77685659676
17.0,58.0,615.0,19,154747.28656562645,104162.82529083063,304677.2887788336,266920.456747604,70079.01120490614,363531.92768891854,124972.39594542676
13.0,15.0,616.0,19,154143.6780224091,142859.51892381316,327147.61051401345,289322.8111220101,48496.162912563515,363546.1754411269,164286.94587383504
12.0,13.0,617.0,19,152767.88275445483,124094.5176984647,292729.0408086321,254445.49261849903,46466.01521884417,363546.1754411269,147069.9102724546
13.0,17.0,618.0,19,152767.88275445483,115719.10334206696,290073.0454690219,251679.41757921365,66846.975700497,363546.1754411269,138777.42081067467
16.0,20.0,619.0,19,152767.88275445483,104858.76881493369,267718.86475600634,229180.12513337051,68637.30616697202,363546.1754411269,128024.61434816648
17.0,47.0,620.0,19,157294.13902715687,119561.4648471091,290380.4855016447,251841.74587900896,65992.0595512844,363546.1754411269,138201.05410763988
12.0,13.0,621.0,19,156967.28112367616,119429.54520688794,289268.00881584757,250715.6637591479,51334.396936692414,363546.1754411269,138398.43730740095
15.0,27.0,622.0,19,156967.28112367616,112735.01202695978,276712.777643503,238096.98631323254,71273.06108688127,363546.1754411269,131770.18663420476
14.0,17.0,623.0,19,156967.28112367616,117597.81723047158,285926.5297626908,247310.73843242042,54152.92234267444,363546.1754411269,136632.99183771654
13.0,16.0,624.0,19,156967.28112367616,145826.93573380847,357897.82243734767,319276.6959678982,69732.02326655471,364283.5372577867,165599.47215771326
11.0,12.0,625.0,19,155413.4504427663,125888.76886246768,319619.81979226414,280678.29701553006,40528.632351907385,364283.5372577867,147397.1590978807
13.0,17.0,626.0,19,155413.4504427663,138741.81727000128,340450.0674278022,301460.28253520216,75995.88195486655,364342.5572203919,160309.22746801947
10.0,12.0,627.0,19,152326.59163036867,117606.06220653224,302506.15619105875,263210.44049812655,50462.80262039342,364342.5572203919,142439.0331600279
17.0,67.0,628.0,19,158055.14966034272,118195.8806375895,286853.7863779415,247365.22219375448,78037.38940109598,364342.5572203919,137372.3539189296
16.0,26.0,629.0,19,158055.14966034272,120232.69277220777,296578.54930595454,257088.31064064728,59444.53080862188,364342.5572203919,139409.16605354787
15.0,19.0,630.0,19,158055.14966034272,118825.80110894727,285456.29813503206,245853.09321947413,72101.74362234128,364342.5572203919,138016.2040107157
17.0,28.0,631.0,19,158055.14966034272,120191.43272322012,322640.0576463638,283032.36818238435,69931.47070482335,364342.5572203919,139408.47951963605
14.0,18.0,632.0,19,157003.96624282777,121190.91840043291,298035.55486158386,258218.1474296294,66773.9840782103,364342.5572203919,141490.97812474615
10.0,14.0,633.0,19,156645.35926559276,133069.58789507172,274168.15614483075,234041.58684246585,56406.511438890026,364342.5572203919,153771.86433581277
16.0,22.0,634.0,19,156645.35926559276,121442.96643306034,273459.7900960123,233326.26647094765,73947.28923877135,364342.5572203919,142286.86835493907
18.0,65.0,635.0,19,159640.31635902598,110953.71891169048,307416.72278445744,267352.28932105127,73987.56267947081,364342.5572203919,128879.25075245147
11.0,11.0,636.0,19,159466.2929413373,132142.83633184768,294768.38100069243,254490.54706706989,52583.926485525255,364342.5572203919,150242.39159029737
16.0,78.0,637.0,19,165696.6011867602,112763.81182033216,272265.8001833282,231740.64669361603,77479.04608887497,364342.5572203919,124886.61658342768
13.0,13.0,638.0,19,165696.6011867602,137825.63948195268,302990.0714231069,262464.9179333947,48968.635943056564,364342.5572203919,149948.4442450482
14.0,22.0,639.0,19,165696.6011867602,125570.4819090971,294205.84602089616,253543.174770938,70169.16623625299,364342.5572203919,137814.62486598326
13.0,17.0,640.0,19,165696.6011867602,128294.65230039755,276203.2101346728,235445.8763538173,63040.922153845575,364342.5572203919,140549.47623564096
15.0,19.0,641.0,19,165696.6011867602,116684.75584379701,274871.672179876,234105.97503849654,68975.65042185229,364342.5572203919,129054.59338330377
17.0,72.0,642.0,19,170806.1399680653,120617.74299129171,295345.8929783682,254575.19196478737,75614.69633292912,364342.5572203919,127889.69077557065
20.0,117.0,643.0,19,183940.9364700938,154748.6330850064,367307.1057993103,341968.9789311904,72342.26674080726,365095.6261214431,135643.92069907623
9.0,10.0,644.0,19,169392.01616723044,169606.16103285155,371525.65661089844,346120.49629681336,41980.354012676085,368202.4880598405,168157.23088818218
8.0,8.0,645.0,19,158818.61059686355,130871.52737234226,296023.84386401053,269793.0339767762,52303.86733345524,368202.4880598405,140274.82683853622
18.0,59.0,646.0,19,159597.36884439847,132455.1301899731,344788.00819705514,318749.7204993635,79401.7093634681,368286.86801212607,141015.929990264
9.0,10.0,647.0,19,151404.82684510644,135919.5996119916,319298.97051524563,293019.8777776193,38825.7283771429,368286.86801212607,152713.84460116763
18.0,48.0,648.0,19,156290.71492681938,108849.72877994642,271452.8706242466,244729.72606316247,83507.85561479047,368286.86801212607,121074.47934002103
15.0,25.0,649.0,19,154622.91397637082,115674.57739621024,280853.35706427466,253978.8466024929,61146.60595363421,368286.86801212607,129567.12890673337
12.0,13.0,650.0,19,154622.91397637082,136908.56395596347,314200.9143318943,287312.34923232585,60781.769849716926,368286.86801212607,150801.11546648658
13.0,24.0,651.0,19,150902.05071035205,111730.09941132722,273204.13615025464,245857.09929156772,62192.585889826994,368286.86801212607,129555.96568567718
20.0,88.0,652.0,19,171051.56712226156,144436.11525505813,399579.21045917284,375699.2275305619,82807.42358518294,369508.43848962913,139974.96445871665
11.0,18.0,653.0,19,149553.708902013,118087.27509513553,301022.4163181757,276126.48192113166,57201.46628020436,369508.43848962913,135172.01204319778
14.0,19.0,654.0,19,149553.708902013,125348.70860018511,322830.5518372082,297862.86020404805,73228.63365566658,369508.43848962913,142433.44554824743
9.0,11.0,655.0,19,146884.2107549121,114345.83193494323,302623.3354745919,277373.05494995543,59998.492327999425,369508.43848962913,134182.5757283058
15.0,20.0,656.0,19,146884.2107549121,111290.2617760562,282606.89366266166,257111.1971405125,72490.95930992326,369508.43848962913,131157.25873930877
16.0,78.0,657.0,19,148795.40230305676,120724.52341215788,269198.9461712178,253878.51195880192,69577.95843574379,369508.43848962913,129618.5767644153
10.0,11.0,658.0,19,138920.52519601106,136502.67577104236,329728.90787310846,314309.61376247834,53511.55883000225,369733.43062292994,155496.5983636463
9.0,13.0,659.0,19,136713.74326688336,123488.10166960704,309874.7685277724,294257.07562531583,52708.68738898593,369733.43062292994,144795.81403462883
18.0,70.0,660.0,19,142318.23518139077,123984.9631169878,288126.56417304237,272280.6426340033,74526.67386586838,369733.43062292994,139738.75416618658
15.0,94.0,661.0,19,155204.67596354068,106458.21591255354,250332.0570957967,234106.7586099737,63025.9286064873,369733.43062292994,109626.68685273698
16.0,24.0,662.0,19,155121.0605725205,167710.30195654125,350455.9359019241,334230.6374161012,63073.40786559375,371568.1669353994,172797.12460021433
6.0,6.0,663.0,19,147006.8862622112,139590.8144972342,321873.52695673617,305333.0237504482,29636.753717863616,371568.1669353994,152989.88385863235
13.0,18.0,664.0,19,147006.8862622112,138668.63479794294,298921.81745527516,282181.6011596262,67649.89513406761,371568.1669353994,152084.9720571652
8.0,12.0,665.0,19,136774.07318976123,143971.2563583639,312731.08957282285,295820.0429997319,44423.7584068679,371596.9135336125,167656.78039536663
9.0,9.0,666.0,19,135652.2423507466,136416.6474226124,294871.0668727029,277618.7508936014,47369.197323746885,371596.9135336125,161380.98791896465
16.0,74.0,667.0,19,147895.31657025026,108009.5229800707,273252.4441017731,256433.93004016698,75385.12277384389,371596.9135336125,120515.98358975424
14.0,19.0,668.0,19,147895.31657025026,138074.9729916969,293846.8032068472,277028.2891452411,62312.55660504683,371596.9135336125,150581.4336013804
15.0,20.0,669.0,19,147895.31657025026,117595.3217052195,274424.41900915676,257394.7197191757,63537.879451532695,371596.9135336125,130304.5511395216
17.0,56.0,670.0,19,149903.74911093205,141788.31285121705,338606.0588424049,322271.5076823316,82942.99869247116,371698.46136826545,151940.74405930008
10.0,13.0,671.0,19,147510.85388021462,146807.68532077916,340088.18523567193,323672.5416306368,45385.880140683475,371792.3718818028,159446.92227311715
14.0,18.0,672.0,19,147510.85388021462,127413.58817812047,301739.99181394064,284944.4017319136,66808.33689808949,371792.3718818028,140244.84589424712
14.0,22.0,673.0,19,147510.85388021462,140694.5569111716,324099.37305271544,307280.4498745786,64191.965342470256,371792.3718818028,153525.81462729818
14.0,32.0,674.0,19,149313.39109571915,115656.57451092583,277079.2790613907,259677.89609631465,64524.51699370322,371792.3718818028,126951.04273051576
15.0,25.0,675.0,19,149313.39109571915,136457.06285868937,305602.31508328975,288134.22939710977,73964.07928837297,371792.3718818028,147751.5310782793
14.0,19.0,676.0,19,149313.39109571915,126244.72260398928,278867.0608487297,261127.46401283823,58266.95934312549,371792.3718818028,137640.30310332877
12.0,15.0,677.0,19,149313.39109571915,162499.91269585793,401710.7082426994,383971.1114068078,74968.82771157523,376014.2183485058,178117.3396619004
14.0,25.0,678.0,19,149313.39109571915,118882.4962179872,315817.6062497557,296905.3416255353,63996.22209624945,376014.2183485058,134931.77879272142
15.0,88.0,679.0,19,164684.364156418,146873.9401600949,298810.44500950177,294510.76152729266,73568.8337410839,376014.2183485058,133740.0615038026
11.0,15.0,680.0,19,146592.34570596498,151600.17798644394,337708.1818981217,333321.21562912007,47093.629582615584,377331.8611530282,157875.9605851271
14.0,91.0,681.0,19,151589.05033546494,107337.5125795653,263619.2882335754,258443.08335287002,76625.36333486142,377331.8611530282,109104.3070837621
13.0,16.0,682.0,19,147675.9550868895,137136.41382415898,273379.79151699395,268008.1782761722,54214.404168463974,377331.8611530282,142816.30357693124
11.0,14.0,683.0,19,144968.54828854412,129874.19412522248,283101.4076518804,277691.44389786554,55788.699898588726,377331.8611530282,138321.28745721123
11.0,13.0,684.0,19,143899.71167709734,119074.837541941,262563.3905761615,256877.65248835078,54654.51117992397,377331.8611530282,128687.10926727596
14.0,21.0,685.0,19,143899.71167709734,122455.95052781477,267201.56343720166,261501.567072972,63469.447892982986,377331.8611530282,132068.22225314975
14.0,16.0,686.0,19,143899.71167709734,138081.7275349137,318613.67189189105,312902.68808452017,64189.301554797705,377331.8611530282,147693.99926024867
14.0,17.0,687.0,19,143899.71167709734,149600.45900755934,342157.5353330641,336446.55152569327,54978.54565730153,377343.26767184946,159224.1372517155
17.0,46.0,688.0,19,144843.55905947028,111514.64645578757,272231.2174743101,265816.0664266648,74062.23395402126,377343.26767184946,120580.9095941465
11.0,11.0,689.0,19,143114.830298267,125747.74602845359,281716.9596232203,275232.24656592286,51257.61569476313,377343.26767184946,136542.73792801576
16.0,21.0,690.0,19,143114.830298267,148374.3392495814,342786.515413634,336301.8023563366,80173.32623889917,377564.3303480918,159390.39382538595
9.0,10.0,691.0,19,139756.3552550551,141108.88379037587,330511.61270696245,323903.08563708287,39384.52925126592,377564.3303480918,155522.09638380806
15.0,20.0,692.0,19,139756.3552550551,169180.69720614608,445770.93151902553,439162.4044491459,97895.5458122274,385119.460615649,191149.04006713547
8.0,10.0,693.0,19,130493.84884608357,117967.13374275614,343338.2045579442,335780.0691736582,38486.32608712088,385119.460615649,149613.34001325586
17.0,55.0,694.0,19,132218.87824523245,117928.48252181362,316837.8400334441,308953.35699631314,92175.79312071305,385119.460615649,147867.12157752182
11.0,155.0,695.0,19,152504.15506638697,117370.16442468713,259715.9273202928,255952.30532978813,57494.46508064091,385119.460615649,122840.96330365614
18.0,70.0,696.0,19,155310.79362507447,141771.4217628253,339220.22276337136,335381.25923602615,79162.34425570656,385119.460615649,144435.58208310683
7.0,9.0,697.0,19,126516.90931001796,131079.25436672723,291369.3321241033,287053.14156990044,41751.501019243355,385119.460615649,162537.2990020652
14.0,29.0,698.0,19,129961.83886286909,113034.79789177947,305299.9038158732,300962.6646890758,72624.97967654589,385119.460615649,141260.6791725614
12.0,15.0,699.0,19,129961.83886286909,133276.74314377707,347292.8456204288,342955.6064936314,57344.34111979702,385119.460615649,161502.62442455904
16.0,79.0,700.0,19,138324.3988816827,108702.87474774,281404.5957418131,279028.47500096326,75702.84377366463,385119.460615649,126518.07021285727
16.0,77.0,701.0,19,141018.58788937388,113262.94991217671,284858.21051167947,282482.0897708296,73668.73392015352,385119.460615649,128383.95636960283
13.0,14.0,702.0,19,141018.58788937388,138869.59607976663,322423.2546477498,319951.51131767314,49395.20707499563,385119.460615649,153990.6025371928
13.0,21.0,703.0,19,140563.59551162022,110957.33120535137,273216.2381510383,270279.11460020294,72440.1878968778,385119.460615649,126805.18422366641
14.0,98.0,704.0,19,152125.65412161298,132462.96704099432,265216.20287115494,267261.6101398818,62650.41785740163,385119.460615649,132099.37323965132
14.0,61.0,705.0,19,150723.00923282854,102767.97668534494,227100.3542825345,228749.07714294695,68213.1369008535,385119.460615649,104100.53277801421
10.0,14.0,706.0,19,146759.33486727055,158150.60160417433,288624.94274448685,290233.9286526153,52520.161458360824,385119.460615649,163446.8320624017
10.0,11.0,707.0,19,142768.53229143945,138727.91828297306,306823.24412086466,308432.2300289931,48389.34244853191,385119.460615649,148199.0182330196
12.0,16.0,708.0,19,142731.54163108094,150941.82466123195,344048.96470040217,345657.9506085307,64355.918825334236,385119.460615649,160449.91527163694
10.0,11.0,709.0,19,142344.7805234635,153999.06462825986,355625.76503120345,357234.7509393319,47222.08288963653,385147.71398853423,163922.16971916752
11.0,15.0,710.0,19,142139.60020592093,152003.41904821372,349725.071295069,351272.74375818914,64966.31808120878,385147.71398853423,162149.43183550064
9.0,13.0,711.0,19,133261.48792990198,126490.25201850059,285916.07124519575,286681.233411055,55263.26880105664,385147.71398853423,145679.08059421924
14.0,16.0,712.0,19,133261.48792990198,128474.75364470817,306931.3012727527,307696.46343861194,73051.43499729785,385147.71398853423,147663.58222042685
8.0,13.0,713.0,19,132605.6364459049,126247.5117999513,302337.24499626306,303045.4519180624,61122.0762870918,385147.71398853423,146107.75018007058
13.0,16.0,714.0,19,132605.6364459049,152570.68180826213,372995.3209232613,373703.5278450607,73542.98318383406,386124.8964172331,173408.1026170803
11.0,18.0,715.0,19,124626.16101447455,109921.89379430331,285884.39005173626,285853.8582827267,61278.74923454057,386124.8964172331,139082.05055517092
18.0,36.0,716.0,19,128903.56733020686,112264.44361736554,282471.5563741208,282401.7617129715,80977.5976718453,386124.8964172331,137166.3510574778
15.0,23.0,717.0,19,128903.56733020686,123488.19271671417,320980.76228263957,320910.9676214902,71112.50894468949,386124.8964172331,148390.10015682637
12.0,131.0,718.0,19,162663.91562754853,123258.79251576713,272240.5909629249,272238.06795769534,61527.944359157664,386124.8964172331,114284.17080030244
12.0,135.0,719.0,19,178623.91074475498,143707.9302856815,247140.74986006386,255486.47805055897,66027.25584487851,386124.8964172331,110980.41686559263
7.0,7.0,720.0,19,165157.3115984516,147714.8449334311,263076.73511002044,271367.2257350055,29870.728358277058,386124.8964172331,128453.93065964564
13.0,15.0,721.0,19,165157.3115984516,189544.93335699855,378937.2771971922,387221.30257114273,71659.80757004046,386645.613313697,170804.73597967686
4.0,5.0,722.0,19,137119.7077821644,133389.47685463357,296715.3639786967,304341.97202051233,28512.39384101931,386645.613313697,142965.27787464942
12.0,14.0,723.0,19,137119.7077821644,143244.00092687976,290451.8278433225,298012.5885431515,73108.38762804892,386645.613313697,152825.09783393852
13.0,16.0,724.0,19,137119.7077821644,116334.83949672041,260679.88064151315,268025.0053968663,51572.656121535525,386645.613313697,126182.36374467182
13.0,13.0,725.0,19,137119.7077821644,130817.39369935579,289893.19691933686,297236.60613296035,76481.67492665205,386645.613313697,140664.9179473072
14.0,18.0,726.0,19,137119.7077821644,152472.97208147266,350680.41727785213,358013.85010235605,62641.36953305908,386645.613313697,162320.4963294241
13.0,18.0,727.0,19,137119.7077821644,119426.12448563166,269681.5096153259,276113.50108357717,65347.02039891953,386645.613313697,129600.84524443299
15.0,20.0,728.0,19,137119.7077821644,132369.2579794231,314099.49033848516,320408.89531881164,76990.38708915435,386645.613313697,142543.9787382244
10.0,10.0,729.0,19,136239.9098843076,139972.2924281237,264106.3303681806,269772.4352622105,52343.37363500476,386645.613313697,151026.8110847819
11.0,13.0,730.0,19,134302.424327769,162944.28670834278,314591.33266123495,320257.43755526503,58874.61888310821,387025.29970575747,176315.97731360007
15.0,21.0,731.0,19,134302.424327769,127464.86874784695,333830.3632108212,339188.4609468843,77747.04207476282,387025.29970575747,141187.84071904965
14.0,106.0,732.0,19,152520.48692915597,130894.82978046467,299433.43667425786,305092.7280953069,75166.74249813394,387025.29970575747,125960.84081128723
19.0,30.0,733.0,19,151903.1902486999,140512.10751812442,372057.99187318445,377715.10171036405,82804.46110908655,387025.29970575747,136195.41522940306
9.0,12.0,734.0,19,139315.26534103145,145197.59209405456,309333.5076571407,314386.8426606802,53209.17108585705,387025.29970575747,153494.0135335624
12.0,16.0,735.0,19,139202.30127785722,133522.58660620736,293435.6001725805,298223.9658236532,70984.55425003068,387025.29970575747,142046.4477665594
12.0,14.0,736.0,19,139202.30127785722,167252.92613298784,403381.8195647001,408170.1852157729,74674.899216748,389278.10216905916,178029.58975664154
10.0,10.0,737.0,19,136714.25532184727,168887.79607109193,432350.74801137496,437139.11366244766,61159.91063483444,393823.9264653512,186698.3299470477
12.0,14.0,738.0,19,136714.25532184727,150927.22622813444,372993.65450384066,377106.187335842,58071.97790513061,393823.9264653512,168915.5875282779
14.0,16.0,739.0,19,136714.25532184727,120427.44392535226,288392.66975455557,291710.1811303512,64083.676632231574,393823.9264653512,138717.7832680975
14.0,18.0,740.0,19,136714.25532184727,126646.45168183185,302115.2023619345,305371.7581117735,73354.46181038363,393823.9264653512,144936.7910245771
15.0,47.0,741.0,19,146492.41447685228,130954.61949654223,271206.84272630536,274162.2186179397,73224.69423152022,393823.9264653512,139597.63270388157
11.0,14.0,742.0,19,144856.1467904916,141852.1707153412,262629.8146290279,265511.04033036315,59778.38766210765,393823.9264653512,152145.24815806848
11.0,12.0,743.0,19,143753.19046371922,145053.47323846555,324269.80058983417,327151.02629116934,66183.60204914799,393823.9264653512,156492.60904876143
13.0,18.0,744.0,19,142386.69064346125,122819.38372356186,275244.38094394567,277756.8688616582,65846.86509492513,393823.9264653512,135831.6291530726
12.0,12.0,745.0,19,142386.69064346125,145387.2637154194,310910.8222970468,313383.75304419233,58201.47375766589,393823.9264653512,158399.50914493023
11.0,14.0,746.0,19,141600.91758873087,135459.2373763468,311045.4393884769,313450.0015435108,65559.41435973777,393823.92646535113,149347.77321983883
11.0,11.0,747.0,19,141600.91758873087,134517.55211431463,275667.3321527392,277763.5939409218,57591.287717903724,393823.92646535113,148415.4115742624
17.0,34.0,748.0,19,141600.91758873087,119757.80394083307,265709.475680057,267691.27938744373,85597.89468197143,393823.92646535113,133845.23335696696
13.0,16.0,749.0,19,141577.14164673022,125575.4033603776,286077.61390249257,287984.150715275,65443.273264225216,393823.92646535113,139754.67222805633
12.0,13.0,750.0,19,141577.14164673022,130185.37927191383,291014.2318510438,292893.59050888306,71216.04505768101,393823.92646535113,144364.64813959252
10.0,11.0,751.0,19,140571.11367259762,151051.00497621743,318137.4809739271,320016.8396317663,73032.86982193895,393823.92646535113,166236.30181802867
17.0,29.0,752.0,19,140571.11367259762,128426.40083197913,352974.34399807616,354803.30562242813,86312.34336800424,393823.92646535113,143835.70365541655
10.0,11.0,753.0,19,140252.86113928974,141401.37278473834,334576.69873004133,336221.6599851964,64068.73801196917,393823.92646535113,157128.92814148363
13.0,14.0,754.0,19,140252.86113928974,133931.3140147835,289931.796774816,291317.40782515716,73095.41135670395,393823.92646535113,149734.04179517596
12.0,13.0,755.0,19,140252.86113928974,136625.63783899375,303530.40604177926,304860.6136884357,67370.72293344873,393823.92646535113,152428.36561938617
12.0,13.0,756.0,19,140252.86113928974,138113.52894474464,283316.25501094066,284463.10807851644,75527.68405409897,393823.92646535113,153944.30546337258
16.0,87.0,757.0,19,153026.27355938585,136160.845969997,283970.83183040435,285029.92379081564,75229.81458311352,393823.92646535113,139376.1284042586
12.0,12.0,758.0,19,153026.27355938585,146414.04930338784,352531.3002921601,353588.00077666674,82477.4376065621,393823.92646535113,149629.33173764945
11.0,11.0,759.0,19,151544.31507030752,140774.47174535107,332517.7254502538,333396.9246753786,69988.24324537849,393823.92646535113,145512.87721392827
17.0,67.0,760.0,19,161599.6546617517,150280.91426894814,335387.36510430445,338877.94392341445,86200.08517325221,393823.92646535113,142593.90855589748
13.0,15.0,761.0,19,160470.27886168135,165726.76979801283,378898.07795243105,382388.65677154105,67377.43002936596,393844.0537700998,159189.2671897813
14.0,115.0,762.0,19,175009.0624837416,153127.25762258572,320252.1198944931,335000.8678499741,78545.16319879284,393844.0537700998,121640.82457040584
8.0,9.0,763.0,19,158732.67120582098,158944.77676781855,303640.01919263136,317894.86244265945,54784.025660057036,393844.0537700998,143734.73499355937
10.0,14.0,764.0,19,153964.18177401004,150477.96349021306,294120.0538328277,308294.9230423367,66358.3250709118,393844.0537700998,140073.02821554494
13.0,21.0,765.0,19,151481.68055559826,157437.50377208996,310643.725087755,324723.74268797284,59556.90910570596,393844.0537700998,149515.06971583364
9.0,11.0,766.0,19,147486.16591072327,140198.94006955117,282494.79422711226,296180.0524874816,61791.97874805033,393844.0537700998,136403.13995577043
15.0,19.0,767.0,19,147486.16591072327,149160.5505513291,304313.8542763805,317980.6030072691,68534.57658153199,393844.0537700998,145364.75043754838
10.0,11.0,768.0,19,144784.82603744743,135013.4003719037,289878.0439320802,303424.56620077044,68893.71951073667,393844.0537700998,134032.26498591516
13.0,16.0,769.0,19,144773.80624409803,151584.31808011973,295405.1562756877,308937.39223267895,65118.4483120902,393844.0537700998,150614.20248748062
10.0,10.0,770.0,19,142605.23485941713,159277.98558718563,334568.5607046254,348042.11136505345,68660.84138433752,393844.0537700998,160476.4413792274
14.0,106.0,771.0,19,168161.10797081303,154256.64377323206,334085.7030689533,347337.9613209946,81034.74939007142,393844.0537700999,130201.97115610914
7.0,7.0,772.0,19,164675.26586746893,174816.50351597188,330133.059800308,343054.6890928176,39086.53871081569,393844.0537700998,154275.24314694075
9.0,10.0,773.0,19,157765.1352069186,155697.23435615358,295244.6358173569,307703.8288942584,69294.54485131707,393844.0537700999,142209.5511448686
14.0,19.0,774.0,19,157765.1352069186,134598.90081511415,261742.95149085682,273747.68599963334,72460.1078321574,393844.0537700999,121323.17680576799
11.0,11.0,775.0,19,157765.1352069186,169063.33148774938,296668.4417356653,308673.17624444177,55212.84919722527,393844.0537700999,155787.60747840322
13.0,15.0,776.0,19,156825.7592401164,160280.68691768317,350168.00044876634,362163.1056266829,81907.82654959474,393911.56743808347,148121.2739841372
7.0,7.0,777.0,19,142781.16167472204,131492.4195397781,278492.33959578926,289639.98216334434,57698.86680968774,393911.56743808347,133523.58110046326
14.0,16.0,778.0,19,142781.16167472204,147861.0589299406,300652.5874183203,311785.7699243863,85507.85185715927,393911.56743808347,149892.22049062574
13.0,17.0,779.0,19,142781.16167472204,136148.1527810371,342181.22526807943,353313.2610890451,70962.98235613623,393911.56743808347,138306.76954724055
12.0,137.0,780.0,19,176800.0961874209,160307.58960615678,270798.48667108756,289963.2893120054,81582.35345359577,393911.56743808347,120261.0987962101
7.0,9.0,781.0,19,164164.95198397772,171985.31147991432,297964.94872250734,316959.8171159451,47225.94328609979,393911.56743808347,144593.8622038428
9.0,9.0,782.0,19,156548.93087935747,166233.99938314725,303787.98879972793,322748.20007885166,70747.94121662978,393911.56743808347,146466.5745428196
11.0,11.0,783.0,19,156548.93087935747,198742.7149301439,423649.05820551,442609.2694846337,59987.58574171457,398700.6156601384,183764.33831187122
11.0,19.0,784.0,19,142933.71088240208,128945.73049197548,343827.4267886816,362049.8353870332,76327.7391661519,398700.6156601384,128138.82896413555
13.0,103.0,785.0,19,172318.89758519427,149560.93466584833,321866.10480441793,341584.8456228542,81160.98933313666,398700.6156601384,117628.37784435361
9.0,10.0,786.0,19,158187.5099101895,163804.55692852085,320561.43983906717,340005.9593637877,63545.22159265312,398700.6156601384,146003.38778203086
12.0,29.0,787.0,19,153112.5843382512,135382.58860678872,280212.0559995526,299257.86060145113,66738.82973752514,398700.6156601384,122887.5038713439
13.0,14.0,788.0,19,153112.5843382512,161009.7411320378,340408.0267157085,359366.1565277188,73496.67655807159,398700.6156601384,148514.65639659297
11.0,16.0,789.0,19,145668.04961936374,132007.73629949824,289669.1435319175,308144.7253344231,72617.38396912106,398700.6156601384,127170.62658109592
17.0,32.0,790.0,19,145668.04961936374,132611.18238094106,281551.547437313,299919.1265917529,82815.2671835919,398700.6156601384,127774.07266253869
12.0,13.0,791.0,19,145497.12050899875,164156.86093175816,350928.1751031135,369261.6794146998,68524.87767790757,398700.6156601384,159490.68032372076
11.0,17.0,792.0,19,143836.36179200167,139798.73065868492,290868.1728127763,308547.5255916596,60676.4736075524,398700.6156601384,137018.03521869492
14.0,103.0,793.0,19,169646.05236893063,144100.81044855196,335929.0520974397,358966.6553447987,87686.3646221021,398700.6156601384,111077.78433769653
9.0,11.0,794.0,19,153612.24083258942,148493.19756529553,277449.2560988799,299946.5497783163,64636.47567021465,398700.6156601384,131559.03601152904
13.0,19.0,795.0,19,151458.42540440251,150618.15225693202,282640.4641910508,305033.14844156173,76663.88152334142,398700.6156601384,135837.80613135232
